,article_num,article_sha256,article_id,quiz_task_uuid,tua_uuid,schema_namespace,schema_sha256,question_Number,answer_uuid,question_type,agreed_Answer,coding_perc_agreement,one_two_diff,highlighted_indices,alpha_unitizing_score,alpha_unitizing_score_inclusive,agreement_score,num_users,num_answer_choices,target_text,question_text,answer_content,prereq_passed
441,100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,e399f1ca-2f2c-4803-ad87-6f5fe090ee33,1007c9a3-51c3-45b4-9223-1b6a79323795,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,7,ab575566-7f11-4a2d-90cc-6ea59d41f3f7,checklist,6,0.6666666666666666,0.33333333333333337,[],,,0.6666666666666666,3,6,,"Using the highlight options below, indicate how the quotes/paraphrases were gathered by the reporter:",Can't tell,True
421,100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,72f6d8cc-9f38-4040-b08c-c9623db19f41,6478a381-a058-45df-944f-11fe5d154ced,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,10,08f063c4-468e-4270-9d12-6b62e1c3a367,ordinal,7,0.9342150418290642,0.9342150418290642,[],,,0.9342150418290642,3,10,,"How confident are you about your answers, on the whole?",7,True
347,100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,bd930f84-9d64-49b5-a922-eb99ae49239f,be1d23c4-cde2-4af0-a9cf-0738b9d82c43,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,5,0,checklist,L,0.0,1.0,L,L,L,0.0,11,9,L,Highlight all the ways the source is described ...(check & highlight all that apply),L,True
308,100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,7995a0fe-1c4a-4d51-9064-1897e7fdf297,7ffc165b-e57e-4fe7-935a-979476b8e9bf,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,5,0,checklist,L,0.0,1.0,L,L,L,0.0,12,9,L,Highlight all the ways the source is described ...(check & highlight all that apply),L,True
438,100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,e399f1ca-2f2c-4803-ad87-6f5fe090ee33,1007c9a3-51c3-45b4-9223-1b6a79323795,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,7,0,checklist,L,0.0,1.0,L,L,L,0.0,3,6,L,"Using the highlight options below, indicate how the quotes/paraphrases were gathered by the reporter:",L,True
378,100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,08e6aae7-56c5-4c0f-8517-d2a7f2bc5895,f7eb4c13-501b-4198-8546-e621dc88266a,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,5,0,checklist,L,0.0,1.0,L,L,L,0.0,5,9,L,Highlight all the ways the source is described ...(check & highlight all that apply),L,True
391,100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,72f6d8cc-9f38-4040-b08c-c9623db19f41,6478a381-a058-45df-944f-11fe5d154ced,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,2,5af878ea-0efd-4ea4-9ee9-9f2f496df7ec,ordinal,5,0.8286346099994961,0.8286346099994961,[],,,0.8286346099994961,3,8,,Does the experience/knowledge/position of the quoted source qualify them to speak or write such claims?,There's no way to know based on the information given,True
332,100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,b4d3861f-5db7-4def-b3d8-14ab384985b5,74ed1d39-577e-4d6d-bb9c-ac4694873e79,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,5,0,checklist,L,0.0,1.0,L,L,L,0.0,15,9,L,Highlight all the ways the source is described ...(check & highlight all that apply),L,True
375,100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,08e6aae7-56c5-4c0f-8517-d2a7f2bc5895,f7eb4c13-501b-4198-8546-e621dc88266a,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,5,0,checklist,L,0.0,1.0,L,L,L,0.0,5,9,L,Highlight all the ways the source is described ...(check & highlight all that apply),L,True
443,100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,e399f1ca-2f2c-4803-ad87-6f5fe090ee33,1007c9a3-51c3-45b4-9223-1b6a79323795,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,9,27d23475-6f2c-425d-93c7-ca58b1407d79,ordinal,3,1.0,1.0,[],,,1.0,3,10,,"How difficult was this task for you, on the whole?",3,True
320,100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,7995a0fe-1c4a-4d51-9064-1897e7fdf297,7ffc165b-e57e-4fe7-935a-979476b8e9bf,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,10,2ffb0b33-6e2a-4af9-a4d8-2b57eeb6d5c7,ordinal,8,1.0,1.0,[],,,1.0,3,10,,"How confident are you about your answers, on the whole?",8,True
331,100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,b4d3861f-5db7-4def-b3d8-14ab384985b5,74ed1d39-577e-4d6d-bb9c-ac4694873e79,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,5,0,checklist,L,0.06666666666666668,0.9333333333333332,L,L,L,0.03333333333333333,15,9,L,Highlight all the ways the source is described ...(check & highlight all that apply),L,True
350,100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,bd930f84-9d64-49b5-a922-eb99ae49239f,be1d23c4-cde2-4af0-a9cf-0738b9d82c43,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,5,0,checklist,L,0.0,1.0,L,L,L,0.0,11,9,L,Highlight all the ways the source is described ...(check & highlight all that apply),L,True
329,100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,b4d3861f-5db7-4def-b3d8-14ab384985b5,74ed1d39-577e-4d6d-bb9c-ac4694873e79,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,5,0,checklist,L,0.06666666666666668,0.9333333333333332,L,L,L,0.03333333333333333,15,9,L,Highlight all the ways the source is described ...(check & highlight all that apply),L,True
328,100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,b4d3861f-5db7-4def-b3d8-14ab384985b5,74ed1d39-577e-4d6d-bb9c-ac4694873e79,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,5,7cc2e40b-10cc-4390-bf1b-9b74dbdc7195,checklist,5,0.3333333333333333,0.6666666666666667,[],,,0.3333333333333333,15,9,,Highlight all the ways the source is described ...(check & highlight all that apply),"Last name (e.g. ""Snow"")",True
327,100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,b4d3861f-5db7-4def-b3d8-14ab384985b5,74ed1d39-577e-4d6d-bb9c-ac4694873e79,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,5,0,checklist,L,0.0,1.0,L,L,L,0.0,15,9,L,Highlight all the ways the source is described ...(check & highlight all that apply),L,True
326,100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,b4d3861f-5db7-4def-b3d8-14ab384985b5,74ed1d39-577e-4d6d-bb9c-ac4694873e79,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,5,0,checklist,M,0.2,0.8,M,M,M,0.1,15,9,M,Highlight all the ways the source is described ...(check & highlight all that apply),M,True
324,100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,b4d3861f-5db7-4def-b3d8-14ab384985b5,74ed1d39-577e-4d6d-bb9c-ac4694873e79,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,5,0,checklist,L,0.0,1.0,L,L,L,0.0,15,9,L,Highlight all the ways the source is described ...(check & highlight all that apply),L,True
422,100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,e399f1ca-2f2c-4803-ad87-6f5fe090ee33,1007c9a3-51c3-45b4-9223-1b6a79323795,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,1,cb44583b-2234-463b-a084-1daaf1890d88,nominal,1,0.6666666666666666,0.3333333333333333,[],,,0.6666666666666666,3,2,,Why is the source being quoted?,"What the source has said or written is newsworthy by itself. It is important, interesting, and/or meaningful to some newsreaders.",True
354,100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,bd930f84-9d64-49b5-a922-eb99ae49239f,be1d23c4-cde2-4af0-a9cf-0738b9d82c43,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,5,0,checklist,L,0.0,1.0,L,L,L,0.0,11,9,L,Highlight all the ways the source is described ...(check & highlight all that apply),L,True
376,100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,08e6aae7-56c5-4c0f-8517-d2a7f2bc5895,f7eb4c13-501b-4198-8546-e621dc88266a,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,5,b769a715-d94f-40c0-819e-7583c8d74f5e,checklist,7,0.4,0.6,[],,,0.4,5,9,,Highlight all the ways the source is described ...(check & highlight all that apply),"Organization (e.g. ""from House Stark"" or ""of the University of Lichfield"")",True
370,100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,08e6aae7-56c5-4c0f-8517-d2a7f2bc5895,f7eb4c13-501b-4198-8546-e621dc88266a,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,5,0,checklist,L,0.0,1.0,L,L,L,0.0,5,9,L,Highlight all the ways the source is described ...(check & highlight all that apply),L,True
371,100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,08e6aae7-56c5-4c0f-8517-d2a7f2bc5895,f7eb4c13-501b-4198-8546-e621dc88266a,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,5,0,checklist,M,0.2,0.8,M,M,M,0.1,5,9,M,Highlight all the ways the source is described ...(check & highlight all that apply),M,True
353,100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,bd930f84-9d64-49b5-a922-eb99ae49239f,be1d23c4-cde2-4af0-a9cf-0738b9d82c43,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,5,0,checklist,L,0.0,1.0,L,L,L,0.0,11,9,L,Highlight all the ways the source is described ...(check & highlight all that apply),L,True
352,100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,bd930f84-9d64-49b5-a922-eb99ae49239f,be1d23c4-cde2-4af0-a9cf-0738b9d82c43,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,5,0,checklist,L,0.0,1.0,L,L,L,0.0,11,9,L,Highlight all the ways the source is described ...(check & highlight all that apply),L,True
348,100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,bd930f84-9d64-49b5-a922-eb99ae49239f,be1d23c4-cde2-4af0-a9cf-0738b9d82c43,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,5,0,checklist,M,0.2727272727272727,0.7272727272727273,M,M,M,0.13636363636363635,11,9,M,Highlight all the ways the source is described ...(check & highlight all that apply),M,True
372,100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,08e6aae7-56c5-4c0f-8517-d2a7f2bc5895,f7eb4c13-501b-4198-8546-e621dc88266a,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,5,0,checklist,M,0.2,0.8,M,M,M,0.1,5,9,M,Highlight all the ways the source is described ...(check & highlight all that apply),M,True
374,100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,08e6aae7-56c5-4c0f-8517-d2a7f2bc5895,f7eb4c13-501b-4198-8546-e621dc88266a,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,5,0,checklist,M,0.2,0.8,M,M,M,0.1,5,9,M,Highlight all the ways the source is described ...(check & highlight all that apply),M,True
349,100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,bd930f84-9d64-49b5-a922-eb99ae49239f,be1d23c4-cde2-4af0-a9cf-0738b9d82c43,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,5,0,checklist,M,0.2727272727272727,0.7272727272727273,M,M,M,0.13636363636363635,11,9,M,Highlight all the ways the source is described ...(check & highlight all that apply),M,True
413,100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,72f6d8cc-9f38-4040-b08c-c9623db19f41,6478a381-a058-45df-944f-11fe5d154ced,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,7,0,checklist,L,0.0,1.0,L,L,L,0.0,3,6,L,"Using the highlight options below, indicate how the quotes/paraphrases were gathered by the reporter:",L,True
423,100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,e399f1ca-2f2c-4803-ad87-6f5fe090ee33,1007c9a3-51c3-45b4-9223-1b6a79323795,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,2,fd35ec7d-6745-4fc7-a330-7768977eb58f,ordinal,2,0.9172226761959515,0.9172226761959515,[],,,0.9172226761959515,3,8,,Does the experience/knowledge/position of the quoted source qualify them to speak or write such claims?,Yes,True
351,100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,bd930f84-9d64-49b5-a922-eb99ae49239f,be1d23c4-cde2-4af0-a9cf-0738b9d82c43,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,5,7cc2e40b-10cc-4390-bf1b-9b74dbdc7195,checklist,5,0.4545454545454545,0.5454545454545454,[],,,0.4545454545454545,11,9,,Highlight all the ways the source is described ...(check & highlight all that apply),"Last name (e.g. ""Snow"")",True
330,100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,b4d3861f-5db7-4def-b3d8-14ab384985b5,74ed1d39-577e-4d6d-bb9c-ac4694873e79,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,5,0,checklist,L,0.13333333333333333,0.8666666666666667,L,L,L,0.06666666666666668,15,9,L,Highlight all the ways the source is described ...(check & highlight all that apply),L,True
373,100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,08e6aae7-56c5-4c0f-8517-d2a7f2bc5895,f7eb4c13-501b-4198-8546-e621dc88266a,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,5,0,checklist,L,0.0,1.0,L,L,L,0.0,5,9,L,Highlight all the ways the source is described ...(check & highlight all that apply),L,True
414,100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,72f6d8cc-9f38-4040-b08c-c9623db19f41,6478a381-a058-45df-944f-11fe5d154ced,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,7,0,checklist,L,0.0,1.0,L,L,L,0.0,3,6,L,"Using the highlight options below, indicate how the quotes/paraphrases were gathered by the reporter:",L,True
306,100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,7995a0fe-1c4a-4d51-9064-1897e7fdf297,7ffc165b-e57e-4fe7-935a-979476b8e9bf,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,5,0,checklist,M,0.16666666666666666,0.8333333333333334,M,M,M,0.08333333333333333,12,9,M,Highlight all the ways the source is described ...(check & highlight all that apply),M,True
304,100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,7995a0fe-1c4a-4d51-9064-1897e7fdf297,7ffc165b-e57e-4fe7-935a-979476b8e9bf,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,5,0,checklist,L,0.0,1.0,L,L,L,0.0,12,9,L,Highlight all the ways the source is described ...(check & highlight all that apply),L,True
368,100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,08e6aae7-56c5-4c0f-8517-d2a7f2bc5895,f7eb4c13-501b-4198-8546-e621dc88266a,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,2,0d9f8841-407c-43af-8103-486c2c6aab56,ordinal,1,0.8715699480384027,0.8715699480384027,[],,,0.8715699480384027,3,8,,Does the experience/knowledge/position of the quoted source qualify them to speak or write such claims?,"Yes, definitely",True
418,100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,72f6d8cc-9f38-4040-b08c-c9623db19f41,6478a381-a058-45df-944f-11fe5d154ced,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,7,ab575566-7f11-4a2d-90cc-6ea59d41f3f7,checklist,6,0.6666666666666666,0.33333333333333337,[],,,0.6666666666666666,3,6,,"Using the highlight options below, indicate how the quotes/paraphrases were gathered by the reporter:",Can't tell,True
420,100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,72f6d8cc-9f38-4040-b08c-c9623db19f41,6478a381-a058-45df-944f-11fe5d154ced,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,9,27d23475-6f2c-425d-93c7-ca58b1407d79,ordinal,3,0.8272017054059445,0.8272017054059445,[],,,0.8272017054059445,3,10,,"How difficult was this task for you, on the whole?",3,True
428,100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,e399f1ca-2f2c-4803-ad87-6f5fe090ee33,1007c9a3-51c3-45b4-9223-1b6a79323795,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,5,0,checklist,L,0.0,1.0,L,L,L,0.0,3,9,L,Highlight all the ways the source is described ...(check & highlight all that apply),L,True
417,100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,72f6d8cc-9f38-4040-b08c-c9623db19f41,6478a381-a058-45df-944f-11fe5d154ced,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,7,0,checklist,L,0.0,1.0,L,L,L,0.0,3,6,L,"Using the highlight options below, indicate how the quotes/paraphrases were gathered by the reporter:",L,True
390,100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,72f6d8cc-9f38-4040-b08c-c9623db19f41,6478a381-a058-45df-944f-11fe5d154ced,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,1,02b19f99-74a1-44a8-bfe3-8efd4b016a97,nominal,2,1.0,1.0,[],,,1.0,3,2,,Why is the source being quoted?,"The source is offering commentary, explanation, judgment, or context about something newsworthy.",True
310,100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,7995a0fe-1c4a-4d51-9064-1897e7fdf297,7ffc165b-e57e-4fe7-935a-979476b8e9bf,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,6,fd3e139d-e365-488f-97c3-4a4131f238e2,checklist,1,0.375,0.625,[],,,0.375,8,2,,"Using the highlighter options below, indicate which portions of the bolded text are:",Direct quote,True
402,100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,72f6d8cc-9f38-4040-b08c-c9623db19f41,6478a381-a058-45df-944f-11fe5d154ced,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,5,0,checklist,L,0.0,1.0,L,L,L,0.0,3,9,L,Highlight all the ways the source is described ...(check & highlight all that apply),L,True
404,100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,72f6d8cc-9f38-4040-b08c-c9623db19f41,6478a381-a058-45df-944f-11fe5d154ced,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,5,0,checklist,L,0.0,1.0,L,L,L,0.0,3,9,L,Highlight all the ways the source is described ...(check & highlight all that apply),L,True
426,100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,e399f1ca-2f2c-4803-ad87-6f5fe090ee33,1007c9a3-51c3-45b4-9223-1b6a79323795,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,5,0,checklist,L,0.0,1.0,L,L,L,0.0,3,9,L,Highlight all the ways the source is described ...(check & highlight all that apply),L,True
