quiz_task_uuid,task_url,article_batch_name,article_number,article_filename,article_sha256,quiz_taskrun_uuid,contributor_uuid,namespace,topic_number,topic_name,question_number,question_text,answer_number,answer_content,answer_uuid,submitted_tua_uuid,answer_text,case_number,start_pos,end_pos,target_text,source_text_length
b8817f29-161e-411d-886e-295e767df679,http://pe.goodlylabs.org/project/PreAlphaSources/task/1069,SSSPETest2,1728,1728SSSArticle.txt,b3ab388528c6115f1d85529f203b533fb84143f467acfc31d289bdc58c08d49d,8a668e29-a03b-4fcd-8cb3-ad8775cca59e,53048575-4add-4d54-aa28-d4c9babe2734,SourceSpecialist2018_07_19,1,Source relevance,3,How are the quoted sources' ideas important to the article or its author?,2,They provide important support to an important argument the author advances in the article.,d31dacee-3e7a-49c5-84d0-2885388cdf20,8a668e29-a03b-4fcd-8cb3-ad8775cca59e,They provide important support to an important argument the author advances in the article.,1,909,1036,Our hypothesis is that these dietary antioxidants may bind to HDL particles and protect them against different kinds of attacks,3796
b8817f29-161e-411d-886e-295e767df679,http://pe.goodlylabs.org/project/PreAlphaSources/task/1069,SSSPETest2,1728,1728SSSArticle.txt,b3ab388528c6115f1d85529f203b533fb84143f467acfc31d289bdc58c08d49d,8a668e29-a03b-4fcd-8cb3-ad8775cca59e,53048575-4add-4d54-aa28-d4c9babe2734,SourceSpecialist2018_07_19,1,Source relevance,3,How are the quoted sources' ideas important to the article or its author?,2,They provide important support to an important argument the author advances in the article.,d31dacee-3e7a-49c5-84d0-2885388cdf20,8a668e29-a03b-4fcd-8cb3-ad8775cca59e,They provide important support to an important argument the author advances in the article.,1,1063,1277,"As HDLs are more protected, they can perform their biological functions more efficiently and, therefore, they are able to remove cholesterol from arteries or contribute to the relaxation of blood vessels for longer",3796
b943b06c-dedc-494e-9008-98392c671458,http://pe.goodlylabs.org/project/PreAlphaSources/task/1056,SSSPETest2,1738,1738SSSArticle.txt,9b9030e7254ff2c88d4b22763f3893d83d65944a9d64e6936f5513f3bbefe242,8799348b-3792-4851-83d2-f4f29e40b0a1,5c3171c3-4099-40d4-bde9-3ee8f76e2ef6,SourceSpecialist2018_07_19,1,Source relevance,1,Highlight each of the following elements in the bold text to the left.,5,"Description of person (i.e. ""Boston's favorite ice cream heiress"")",e0d965db-a8ab-43eb-95bb-4e01e8a71db2,8799348b-3792-4851-83d2-f4f29e40b0a1,"Description of person (i.e. ""Boston's favorite ice cream heiress"")",1,4546,4553,experts,6672
b943b06c-dedc-494e-9008-98392c671458,http://pe.goodlylabs.org/project/PreAlphaSources/task/1056,SSSPETest2,1738,1738SSSArticle.txt,9b9030e7254ff2c88d4b22763f3893d83d65944a9d64e6936f5513f3bbefe242,8799348b-3792-4851-83d2-f4f29e40b0a1,5c3171c3-4099-40d4-bde9-3ee8f76e2ef6,SourceSpecialist2018_07_19,1,Source relevance,1,Highlight each of the following elements in the bold text to the left.,5,"Description of person (i.e. ""Boston's favorite ice cream heiress"")",e0d965db-a8ab-43eb-95bb-4e01e8a71db2,8799348b-3792-4851-83d2-f4f29e40b0a1,"Description of person (i.e. ""Boston's favorite ice cream heiress"")",1,4731,4738,experts,6672
b943b06c-dedc-494e-9008-98392c671458,http://pe.goodlylabs.org/project/PreAlphaSources/task/1056,SSSPETest2,1738,1738SSSArticle.txt,9b9030e7254ff2c88d4b22763f3893d83d65944a9d64e6936f5513f3bbefe242,c50e3d5a-4688-4e74-b04d-6179020ba2a8,5c3171c3-4099-40d4-bde9-3ee8f76e2ef6,SourceSpecialist2018_07_19,1,Source relevance,2,"Using the highlight options below, distinguish which portions of the bolded text to the left are direct quotes, which are paraphrases, and which of those were spoken or in writing.",5,A paraphrase of words apparently spoken to a reporter,6b6f4a4d-bdbf-42e7-892f-e9d3db2b26fd,c50e3d5a-4688-4e74-b04d-6179020ba2a8,A paraphrase of words apparently spoken to a reporter,1,4554,4656,said the new findings did not necessarily point to the need to revisit the upper end of the guidelines,6672
b943b06c-dedc-494e-9008-98392c671458,http://pe.goodlylabs.org/project/PreAlphaSources/task/1056,SSSPETest2,1738,1738SSSArticle.txt,9b9030e7254ff2c88d4b22763f3893d83d65944a9d64e6936f5513f3bbefe242,c50e3d5a-4688-4e74-b04d-6179020ba2a8,5c3171c3-4099-40d4-bde9-3ee8f76e2ef6,SourceSpecialist2018_07_19,1,Source relevance,2,"Using the highlight options below, distinguish which portions of the bolded text to the left are direct quotes, which are paraphrases, and which of those were spoken or in writing.",5,A paraphrase of words apparently spoken to a reporter,6b6f4a4d-bdbf-42e7-892f-e9d3db2b26fd,c50e3d5a-4688-4e74-b04d-6179020ba2a8,A paraphrase of words apparently spoken to a reporter,1,4739,4872,"said, that it is highly unlikely that a 65-year-old woman who had met guidelines’ requirements would subsequently develop the disease",6672
b943b06c-dedc-494e-9008-98392c671458,http://pe.goodlylabs.org/project/PreAlphaSources/task/1056,SSSPETest2,1738,1738SSSArticle.txt,9b9030e7254ff2c88d4b22763f3893d83d65944a9d64e6936f5513f3bbefe242,fb742567-2242-46ea-8ed2-5ffa0d5a46c5,5c3171c3-4099-40d4-bde9-3ee8f76e2ef6,SourceSpecialist2018_07_19,1,Source relevance,3,How are the quoted sources' ideas important to the article or its author?,3,They provide some background and context for the article but are not very important to any of its arguments.,c9c8eb23-745b-4390-96af-f713f938221f,fb742567-2242-46ea-8ed2-5ffa0d5a46c5,They provide some background and context for the article but are not very important to any of its arguments.,1,4658,4729,"Cervical cancer progresses so slowly, with so many early-warning stages",6672
86f606ee-a23b-40b8-ae60-61811e099309,http://pe.goodlylabs.org/project/PreAlphaSources/task/1062,SSSPETest2,1733,1733SSSArticle.txt,3b1f433b349070805f603e74f06a6dcbadd3e53a9f3f6dd20357dba130244bcc,a357359d-73cf-40da-831e-a308234d9993,7d12f466-7251-4449-9d21-2aee943f0316,SourceSpecialist2018_07_19,1,Source relevance,1,Highlight each of the following elements in the bold text to the left.,6,Name of Organization the quoted person represents,65e3b2c9-7655-4d86-a568-16c4df65f122,a357359d-73cf-40da-831e-a308234d9993,Name of Organization the quoted person represents,1,2016,2037,Royal Swedish Academy,6532
86f606ee-a23b-40b8-ae60-61811e099309,http://pe.goodlylabs.org/project/PreAlphaSources/task/1062,SSSPETest2,1733,1733SSSArticle.txt,3b1f433b349070805f603e74f06a6dcbadd3e53a9f3f6dd20357dba130244bcc,13522be4-cf4d-4f6c-b1cb-36cff26cde47,7d12f466-7251-4449-9d21-2aee943f0316,SourceSpecialist2018_07_19,1,Source relevance,2,"Using the highlight options below, distinguish which portions of the bolded text to the left are direct quotes, which are paraphrases, and which of those were spoken or in writing.",3,"A direct quote of written material that the source had previously written for public consumption (i.e. in a book, article, blog post, public social media post, etc.)",f259d21c-1b38-4839-981e-0cf090ae7582,13522be4-cf4d-4f6c-b1cb-36cff26cde47,"A direct quote of written material that the source had previously written for public consumption (i.e. in a book, article, blog post, public social media post, etc.)",1,2111,2747,"In a Universe which is dominated by matter, one would expect gravity eventually should make the expansion slow down. Imagine then the utter astonishment when two groups of scientists ... discovered that the expansion was not slowing down, it was actually accelerating.

By comparing the brightness of distant, far-away supernovae with the brightness of nearby supernovae, the scientists discovered that the far-away supernovae were about 25 percent too faint. They were too far away. The Universe was accelerating. And so this discovery is fundamental and a milestone for cosmology. And a challenge for generations of scientists to come",6532
86f606ee-a23b-40b8-ae60-61811e099309,http://pe.goodlylabs.org/project/PreAlphaSources/task/1062,SSSPETest2,1733,1733SSSArticle.txt,3b1f433b349070805f603e74f06a6dcbadd3e53a9f3f6dd20357dba130244bcc,e890e452-9cda-4179-97c6-6231bacad221,7d12f466-7251-4449-9d21-2aee943f0316,SourceSpecialist2018_07_19,1,Source relevance,3,How are the quoted sources' ideas important to the article or its author?,2,They provide important support to an important argument the author advances in the article.,d31dacee-3e7a-49c5-84d0-2885388cdf20,e890e452-9cda-4179-97c6-6231bacad221,They provide important support to an important argument the author advances in the article.,1,2111,2747,"In a Universe which is dominated by matter, one would expect gravity eventually should make the expansion slow down. Imagine then the utter astonishment when two groups of scientists ... discovered that the expansion was not slowing down, it was actually accelerating.

By comparing the brightness of distant, far-away supernovae with the brightness of nearby supernovae, the scientists discovered that the far-away supernovae were about 25 percent too faint. They were too far away. The Universe was accelerating. And so this discovery is fundamental and a milestone for cosmology. And a challenge for generations of scientists to come",6532
63983bc8-dec9-41bb-b3d3-241dbbfd77dc,http://pe.goodlylabs.org/project/PreAlphaSources/task/1066,SSSPETest2,1736,1736SSSArticle.txt,f3c96735b1259b516d88bd87c030608333260e2bef8d68d2daea2b524b8d9588,3605e84a-dc3f-49c3-82b6-68f322f145a1,a5a393b4-b788-4c08-b838-08fd811bd138,SourceSpecialist2018_07_19,1,Source relevance,1,Highlight each of the following elements in the bold text to the left.,4,Last name,f29be72b-5103-47b5-b3ad-badd53240433,3605e84a-dc3f-49c3-82b6-68f322f145a1,Last name,1,7590,7600,Nedergaard,15329
63983bc8-dec9-41bb-b3d3-241dbbfd77dc,http://pe.goodlylabs.org/project/PreAlphaSources/task/1066,SSSPETest2,1736,1736SSSArticle.txt,f3c96735b1259b516d88bd87c030608333260e2bef8d68d2daea2b524b8d9588,3605e84a-dc3f-49c3-82b6-68f322f145a1,a5a393b4-b788-4c08-b838-08fd811bd138,SourceSpecialist2018_07_19,1,Source relevance,1,Highlight each of the following elements in the bold text to the left.,4,Last name,f29be72b-5103-47b5-b3ad-badd53240433,3605e84a-dc3f-49c3-82b6-68f322f145a1,Last name,1,8159,8169,Nedergaard,15329
63983bc8-dec9-41bb-b3d3-241dbbfd77dc,http://pe.goodlylabs.org/project/PreAlphaSources/task/1066,SSSPETest2,1736,1736SSSArticle.txt,f3c96735b1259b516d88bd87c030608333260e2bef8d68d2daea2b524b8d9588,da374b76-4328-48c6-999e-cc7220871de3,a5a393b4-b788-4c08-b838-08fd811bd138,SourceSpecialist2018_07_19,1,Source relevance,2,"Using the highlight options below, distinguish which portions of the bolded text to the left are direct quotes, which are paraphrases, and which of those were spoken or in writing.",7,"A paraphrase of written material that the source had previously written for public consumption (i.e. in a book, article, blog post, public social media post, etc.)",d5460158-2be2-41ed-8edd-36ca651bc4e9,da374b76-4328-48c6-999e-cc7220871de3,"A paraphrase of written material that the source had previously written for public consumption (i.e. in a book, article, blog post, public social media post, etc.)",1,7621,8081,"while the body appears to rest during sleep, a whole lot is happening inside the brain. Neurons pulse with electrical signals that wash over the brain in a rhythmic flow. The brain runs checks on itself to ensure that the balance of hormones, enzymes and proteins isn't too far off-kilter. All the while, brain cells contract, opening up the spaces between them so that fluid can wash out the toxic detritus that can cause all kinds of problems if it builds up",15329
63983bc8-dec9-41bb-b3d3-241dbbfd77dc,http://pe.goodlylabs.org/project/PreAlphaSources/task/1066,SSSPETest2,1736,1736SSSArticle.txt,f3c96735b1259b516d88bd87c030608333260e2bef8d68d2daea2b524b8d9588,a5385481-24a9-40b9-a6fc-88f39edc7493,a5a393b4-b788-4c08-b838-08fd811bd138,SourceSpecialist2018_07_19,1,Source relevance,2,"Using the highlight options below, distinguish which portions of the bolded text to the left are direct quotes, which are paraphrases, and which of those were spoken or in writing.",1,A direct quote apparently spoken to a reporter,32c89825-abfd-4217-9f5a-3b786fad5197,a5385481-24a9-40b9-a6fc-88f39edc7493,A direct quote apparently spoken to a reporter,1,8084,8156,It's like a dishwasher that keeps flushing through to wash the dirt away,15329
63983bc8-dec9-41bb-b3d3-241dbbfd77dc,http://pe.goodlylabs.org/project/PreAlphaSources/task/1066,SSSPETest2,1736,1736SSSArticle.txt,f3c96735b1259b516d88bd87c030608333260e2bef8d68d2daea2b524b8d9588,7f63d86f-f320-41fa-b63a-497f92272ed9,a5a393b4-b788-4c08-b838-08fd811bd138,SourceSpecialist2018_07_19,1,Source relevance,3,How are the quoted sources' ideas important to the article or its author?,2,They provide important support to an important argument the author advances in the article.,d31dacee-3e7a-49c5-84d0-2885388cdf20,7f63d86f-f320-41fa-b63a-497f92272ed9,They provide important support to an important argument the author advances in the article.,1,7621,7707,"while the body appears to rest during sleep, a whole lot is happening inside the brain",15329
63983bc8-dec9-41bb-b3d3-241dbbfd77dc,http://pe.goodlylabs.org/project/PreAlphaSources/task/1066,SSSPETest2,1736,1736SSSArticle.txt,f3c96735b1259b516d88bd87c030608333260e2bef8d68d2daea2b524b8d9588,7f63d86f-f320-41fa-b63a-497f92272ed9,a5a393b4-b788-4c08-b838-08fd811bd138,SourceSpecialist2018_07_19,1,Source relevance,3,How are the quoted sources' ideas important to the article or its author?,2,They provide important support to an important argument the author advances in the article.,d31dacee-3e7a-49c5-84d0-2885388cdf20,7f63d86f-f320-41fa-b63a-497f92272ed9,They provide important support to an important argument the author advances in the article.,1,8084,8156,It's like a dishwasher that keeps flushing through to wash the dirt away,15329
94c0dcdc-8415-4bd7-962f-0f172deed3b1,http://pe.goodlylabs.org/project/PreAlphaSources/task/1070,SSSPETest2,1729,1729SSSArticle.txt,639f9da102e0b9840f3d6b019739e555711c757acd383f4a9046d093a44923d2,91773c4c-cfb0-4cf1-9e79-828d6e6670d3,53048575-4add-4d54-aa28-d4c9babe2734,SourceSpecialist2018_07_19,1,Source relevance,1,Highlight each of the following elements in the bold text to the left.,2,First name of quoted or paraphrased person,f93c87f9-8973-46cd-afcd-2dab1b5e0a56,91773c4c-cfb0-4cf1-9e79-828d6e6670d3,First name of quoted or paraphrased person,1,4148,4154,Athena,4629
94c0dcdc-8415-4bd7-962f-0f172deed3b1,http://pe.goodlylabs.org/project/PreAlphaSources/task/1070,SSSPETest2,1729,1729SSSArticle.txt,639f9da102e0b9840f3d6b019739e555711c757acd383f4a9046d093a44923d2,8e528496-57a2-4e75-b2d0-d6f84169daa1,53048575-4add-4d54-aa28-d4c9babe2734,SourceSpecialist2018_07_19,1,Source relevance,1,Highlight each of the following elements in the bold text to the left.,4,Last name,f29be72b-5103-47b5-b3ad-badd53240433,8e528496-57a2-4e75-b2d0-d6f84169daa1,Last name,1,4155,4160,Dinar,4629
94c0dcdc-8415-4bd7-962f-0f172deed3b1,http://pe.goodlylabs.org/project/PreAlphaSources/task/1070,SSSPETest2,1729,1729SSSArticle.txt,639f9da102e0b9840f3d6b019739e555711c757acd383f4a9046d093a44923d2,8e528496-57a2-4e75-b2d0-d6f84169daa1,53048575-4add-4d54-aa28-d4c9babe2734,SourceSpecialist2018_07_19,1,Source relevance,1,Highlight each of the following elements in the bold text to the left.,4,Last name,f29be72b-5103-47b5-b3ad-badd53240433,8e528496-57a2-4e75-b2d0-d6f84169daa1,Last name,1,4550,4555,Dinar,4629
94c0dcdc-8415-4bd7-962f-0f172deed3b1,http://pe.goodlylabs.org/project/PreAlphaSources/task/1070,SSSPETest2,1729,1729SSSArticle.txt,639f9da102e0b9840f3d6b019739e555711c757acd383f4a9046d093a44923d2,52d3d029-4f10-4883-887a-d8828ca3018b,53048575-4add-4d54-aa28-d4c9babe2734,SourceSpecialist2018_07_19,1,Source relevance,1,Highlight each of the following elements in the bold text to the left.,5,"Description of person (i.e. ""Boston's favorite ice cream heiress"")",e0d965db-a8ab-43eb-95bb-4e01e8a71db2,52d3d029-4f10-4883-887a-d8828ca3018b,"Description of person (i.e. ""Boston's favorite ice cream heiress"")",1,4162,4184,communications manager,4629
94c0dcdc-8415-4bd7-962f-0f172deed3b1,http://pe.goodlylabs.org/project/PreAlphaSources/task/1070,SSSPETest2,1729,1729SSSArticle.txt,639f9da102e0b9840f3d6b019739e555711c757acd383f4a9046d093a44923d2,79985385-4d75-43b0-9249-9e3facc34e73,53048575-4add-4d54-aa28-d4c9babe2734,SourceSpecialist2018_07_19,1,Source relevance,1,Highlight each of the following elements in the bold text to the left.,6,Name of Organization the quoted person represents,65e3b2c9-7655-4d86-a568-16c4df65f122,79985385-4d75-43b0-9249-9e3facc34e73,Name of Organization the quoted person represents,1,4189,4217,the British Antarctic Survey,4629
94c0dcdc-8415-4bd7-962f-0f172deed3b1,http://pe.goodlylabs.org/project/PreAlphaSources/task/1070,SSSPETest2,1729,1729SSSArticle.txt,639f9da102e0b9840f3d6b019739e555711c757acd383f4a9046d093a44923d2,c0f2157a-dfbd-4eb1-b325-40830a7a3e61,53048575-4add-4d54-aa28-d4c9babe2734,SourceSpecialist2018_07_19,1,Source relevance,2,"Using the highlight options below, distinguish which portions of the bolded text to the left are direct quotes, which are paraphrases, and which of those were spoken or in writing.",1,A direct quote apparently spoken to a reporter,32c89825-abfd-4217-9f5a-3b786fad5197,c0f2157a-dfbd-4eb1-b325-40830a7a3e61,A direct quote apparently spoken to a reporter,1,4302,4439,"The low levels of sea ice have been reached due to the near total loss of sea ice in Ross Sea and Amundsen Sea, which occurred in January",4629
