article_num,article_sha256,article_id,quiz_task_uuid,tua_uuid,schema_namespace,schema_sha256,question_Number,answer_uuid,question_type,agreed_Answer,coding_perc_agreement,one_two_diff,highlighted_indices,alpha_unitizing_score,alpha_unitizing_score_inclusive,agreement_score,num_users,num_answer_choices,target_text,question_text,answer_content 
100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,08e6aae7-56c5-4c0f-8517-d2a7f2bc5895,f7eb4c13-501b-4198-8546-e621dc88266a,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,5,0,checklist,M,0.2,0.8,M,M,M,0.1,5,9,M,Highlight all the ways the source is described ...(check & highlight all that apply),M
100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,08e6aae7-56c5-4c0f-8517-d2a7f2bc5895,f7eb4c13-501b-4198-8546-e621dc88266a,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,5,0,checklist,L,0.0,1.0,L,L,L,0.0,5,9,L,Highlight all the ways the source is described ...(check & highlight all that apply),L
100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,08e6aae7-56c5-4c0f-8517-d2a7f2bc5895,f7eb4c13-501b-4198-8546-e621dc88266a,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,5,b769a715-d94f-40c0-819e-7583c8d74f5e,checklist,7,0.4,0.6,[],NA,NA,0.4,5,9,NA,Highlight all the ways the source is described ...(check & highlight all that apply),"Organization (e.g. ""from House Stark"" or ""of the University of Lichfield"")"
100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,08e6aae7-56c5-4c0f-8517-d2a7f2bc5895,f7eb4c13-501b-4198-8546-e621dc88266a,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,5,0,checklist,L,0.0,1.0,L,L,L,0.0,5,9,L,Highlight all the ways the source is described ...(check & highlight all that apply),L
100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,08e6aae7-56c5-4c0f-8517-d2a7f2bc5895,f7eb4c13-501b-4198-8546-e621dc88266a,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,5,0,checklist,L,0.0,1.0,L,L,L,0.0,5,9,L,Highlight all the ways the source is described ...(check & highlight all that apply),L
100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,08e6aae7-56c5-4c0f-8517-d2a7f2bc5895,f7eb4c13-501b-4198-8546-e621dc88266a,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,6,0,checklist,L,0.0,1.0,L,L,L,0.0,3,2,L,"Using the highlighter options below, indicate which portions of the bolded text are:",L
100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,08e6aae7-56c5-4c0f-8517-d2a7f2bc5895,f7eb4c13-501b-4198-8546-e621dc88266a,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,6,557c5d51-1a69-4168-a738-c69eeb0faee8,checklist,2,1.0,0.0,[],NA,NA,1.0,3,2,NA,"Using the highlighter options below, indicate which portions of the bolded text are:",Paraphrase
100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,08e6aae7-56c5-4c0f-8517-d2a7f2bc5895,f7eb4c13-501b-4198-8546-e621dc88266a,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,7,0,checklist,L,0.0,1.0,L,L,L,0.0,3,6,L,"Using the highlight options below, indicate how the quotes/paraphrases were gathered by the reporter:",L
100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,08e6aae7-56c5-4c0f-8517-d2a7f2bc5895,f7eb4c13-501b-4198-8546-e621dc88266a,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,7,0,checklist,L,0.0,1.0,L,L,L,0.0,3,6,L,"Using the highlight options below, indicate how the quotes/paraphrases were gathered by the reporter:",L
100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,08e6aae7-56c5-4c0f-8517-d2a7f2bc5895,f7eb4c13-501b-4198-8546-e621dc88266a,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,7,0,checklist,L,0.0,1.0,L,L,L,0.0,3,6,L,"Using the highlight options below, indicate how the quotes/paraphrases were gathered by the reporter:",L
100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,08e6aae7-56c5-4c0f-8517-d2a7f2bc5895,f7eb4c13-501b-4198-8546-e621dc88266a,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,7,0,checklist,L,0.0,1.0,L,L,L,0.0,3,6,L,"Using the highlight options below, indicate how the quotes/paraphrases were gathered by the reporter:",L
100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,08e6aae7-56c5-4c0f-8517-d2a7f2bc5895,f7eb4c13-501b-4198-8546-e621dc88266a,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,7,0,checklist,L,0.0,1.0,L,L,L,0.0,3,6,L,"Using the highlight options below, indicate how the quotes/paraphrases were gathered by the reporter:",L
100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,08e6aae7-56c5-4c0f-8517-d2a7f2bc5895,f7eb4c13-501b-4198-8546-e621dc88266a,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,7,ab575566-7f11-4a2d-90cc-6ea59d41f3f7,checklist,6,1.0,0.0,[],NA,NA,1.0,3,6,NA,"Using the highlight options below, indicate how the quotes/paraphrases were gathered by the reporter:",Can't tell
100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,08e6aae7-56c5-4c0f-8517-d2a7f2bc5895,f7eb4c13-501b-4198-8546-e621dc88266a,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,8,10a6d8c9-19b8-4919-a819-ba9b3eb9ff60,ordinal,2,0.8021218666004098,0.8021218666004098,[],NA,NA,0.8021218666004098,3,7,NA,How are the quoted sources' ideas important to the article?,Provide important support to central claim of the article.
100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,08e6aae7-56c5-4c0f-8517-d2a7f2bc5895,f7eb4c13-501b-4198-8546-e621dc88266a,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,9,c010e690-f4cd-4bc3-82a6-c9ed6e843cde,ordinal,2,0.7132130893646421,0.7132130893646421,[],NA,NA,0.7132130893646421,3,10,NA,"How difficult was this task for you, on the whole?",2
100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,08e6aae7-56c5-4c0f-8517-d2a7f2bc5895,f7eb4c13-501b-4198-8546-e621dc88266a,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,10,1e9281d7-b8d8-4a6c-8abb-7e5053abe41c,ordinal,6,0.8648259251435817,0.8648259251435817,[],NA,NA,0.8648259251435817,3,10,NA,"How confident are you about your answers, on the whole?",6
100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,72f6d8cc-9f38-4040-b08c-c9623db19f41,6478a381-a058-45df-944f-11fe5d154ced,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,1,02b19f99-74a1-44a8-bfe3-8efd4b016a97,nominal,2,1.0,1.0,[],NA,NA,1.0,3,2,NA,Why is the source being quoted?,"The source is offering commentary, explanation, judgment, or context about something newsworthy."
100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,72f6d8cc-9f38-4040-b08c-c9623db19f41,6478a381-a058-45df-944f-11fe5d154ced,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,2,5af878ea-0efd-4ea4-9ee9-9f2f496df7ec,ordinal,5,0.8286346099994961,0.8286346099994961,[],NA,NA,0.8286346099994961,3,8,NA,Does the experience/knowledge/position of the quoted source qualify them to speak or write such claims?,There's no way to know based on the information given
100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,72f6d8cc-9f38-4040-b08c-c9623db19f41,6478a381-a058-45df-944f-11fe5d154ced,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,3,465ce63e-b0b9-412c-9762-390522d83f87,nominal,1,1.0,1.0,[],NA,NA,1.0,3,2,NA,Is the source anonymous or unnamed?,Yes
100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,72f6d8cc-9f38-4040-b08c-c9623db19f41,6478a381-a058-45df-944f-11fe5d154ced,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,4,2a6afb3b-4d56-4789-9604-393b55a3f836,checklist,1,0.6666666666666666,0.33333333333333337,[],NA,NA,0.6666666666666666,3,9,NA,Has the author indicated why the source is unnamed?,No
100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,72f6d8cc-9f38-4040-b08c-c9623db19f41,6478a381-a058-45df-944f-11fe5d154ced,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,4,0,checklist,L,0.0,1.0,L,L,L,0.0,3,9,L,Has the author indicated why the source is unnamed?,L
100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,72f6d8cc-9f38-4040-b08c-c9623db19f41,6478a381-a058-45df-944f-11fe5d154ced,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,4,0,checklist,L,0.0,1.0,L,L,L,0.0,3,9,L,Has the author indicated why the source is unnamed?,L
100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,72f6d8cc-9f38-4040-b08c-c9623db19f41,6478a381-a058-45df-944f-11fe5d154ced,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,4,0,checklist,L,0.0,1.0,L,L,L,0.0,3,9,L,Has the author indicated why the source is unnamed?,L
100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,72f6d8cc-9f38-4040-b08c-c9623db19f41,6478a381-a058-45df-944f-11fe5d154ced,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,4,0,checklist,L,0.0,1.0,L,L,L,0.0,3,9,L,Has the author indicated why the source is unnamed?,L
100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,72f6d8cc-9f38-4040-b08c-c9623db19f41,6478a381-a058-45df-944f-11fe5d154ced,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,4,0,checklist,L,0.0,1.0,L,L,L,0.0,3,9,L,Has the author indicated why the source is unnamed?,L
100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,72f6d8cc-9f38-4040-b08c-c9623db19f41,6478a381-a058-45df-944f-11fe5d154ced,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,4,0,checklist,L,0.0,1.0,L,L,L,0.0,3,9,L,Has the author indicated why the source is unnamed?,L
100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,72f6d8cc-9f38-4040-b08c-c9623db19f41,6478a381-a058-45df-944f-11fe5d154ced,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,4,0,checklist,L,0.0,1.0,L,L,L,0.0,3,9,L,Has the author indicated why the source is unnamed?,L
100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,72f6d8cc-9f38-4040-b08c-c9623db19f41,6478a381-a058-45df-944f-11fe5d154ced,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,4,d6ca1bb9-4d77-4226-864b-e2b25a7f780a,checklist,9,0.3333333333333333,0.6666666666666667,[],NA,NA,0.3333333333333333,3,9,NA,Has the author indicated why the source is unnamed?,Other (please highlight)
100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,72f6d8cc-9f38-4040-b08c-c9623db19f41,6478a381-a058-45df-944f-11fe5d154ced,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,5,0,checklist,L,0.0,1.0,L,L,L,0.0,3,9,L,Highlight all the ways the source is described ...(check & highlight all that apply),L
100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,72f6d8cc-9f38-4040-b08c-c9623db19f41,6478a381-a058-45df-944f-11fe5d154ced,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,5,0,checklist,L,0.0,1.0,L,L,L,0.0,3,9,L,Highlight all the ways the source is described ...(check & highlight all that apply),L
100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,72f6d8cc-9f38-4040-b08c-c9623db19f41,6478a381-a058-45df-944f-11fe5d154ced,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,5,0,checklist,L,0.0,1.0,L,L,L,0.0,3,9,L,Highlight all the ways the source is described ...(check & highlight all that apply),L
100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,72f6d8cc-9f38-4040-b08c-c9623db19f41,6478a381-a058-45df-944f-11fe5d154ced,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,5,0,checklist,L,0.0,1.0,L,L,L,0.0,3,9,L,Highlight all the ways the source is described ...(check & highlight all that apply),L
100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,72f6d8cc-9f38-4040-b08c-c9623db19f41,6478a381-a058-45df-944f-11fe5d154ced,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,5,0,checklist,L,0.0,1.0,L,L,L,0.0,3,9,L,Highlight all the ways the source is described ...(check & highlight all that apply),L
100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,72f6d8cc-9f38-4040-b08c-c9623db19f41,6478a381-a058-45df-944f-11fe5d154ced,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,5,0,checklist,L,0.0,1.0,L,L,L,0.0,3,9,L,Highlight all the ways the source is described ...(check & highlight all that apply),L
100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,72f6d8cc-9f38-4040-b08c-c9623db19f41,6478a381-a058-45df-944f-11fe5d154ced,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,5,0,checklist,L,0.0,1.0,L,L,L,0.0,3,9,L,Highlight all the ways the source is described ...(check & highlight all that apply),L
100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,72f6d8cc-9f38-4040-b08c-c9623db19f41,6478a381-a058-45df-944f-11fe5d154ced,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,5,0,checklist,L,0.0,1.0,L,L,L,0.0,3,9,L,Highlight all the ways the source is described ...(check & highlight all that apply),L
100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,72f6d8cc-9f38-4040-b08c-c9623db19f41,6478a381-a058-45df-944f-11fe5d154ced,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,5,fcd891a5-40a2-4af0-bfbf-c609d91958a6,checklist,9,1.0,0.0,[],NA,NA,1.0,3,9,NA,Highlight all the ways the source is described ...(check & highlight all that apply),"Only a vague description (e.g. ""experts say ..."")"
100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,72f6d8cc-9f38-4040-b08c-c9623db19f41,6478a381-a058-45df-944f-11fe5d154ced,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,6,0,checklist,L,0.0,1.0,L,L,L,0.0,3,2,L,"Using the highlighter options below, indicate which portions of the bolded text are:",L
100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,72f6d8cc-9f38-4040-b08c-c9623db19f41,6478a381-a058-45df-944f-11fe5d154ced,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,6,557c5d51-1a69-4168-a738-c69eeb0faee8,checklist,2,1.0,0.0,[],NA,NA,1.0,3,2,NA,"Using the highlighter options below, indicate which portions of the bolded text are:",Paraphrase
100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,72f6d8cc-9f38-4040-b08c-c9623db19f41,6478a381-a058-45df-944f-11fe5d154ced,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,7,0,checklist,L,0.0,1.0,L,L,L,0.0,3,6,L,"Using the highlight options below, indicate how the quotes/paraphrases were gathered by the reporter:",L
100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,72f6d8cc-9f38-4040-b08c-c9623db19f41,6478a381-a058-45df-944f-11fe5d154ced,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,7,0,checklist,L,0.0,1.0,L,L,L,0.0,3,6,L,"Using the highlight options below, indicate how the quotes/paraphrases were gathered by the reporter:",L
100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,72f6d8cc-9f38-4040-b08c-c9623db19f41,6478a381-a058-45df-944f-11fe5d154ced,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,7,0,checklist,L,0.0,1.0,L,L,L,0.0,3,6,L,"Using the highlight options below, indicate how the quotes/paraphrases were gathered by the reporter:",L
100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,72f6d8cc-9f38-4040-b08c-c9623db19f41,6478a381-a058-45df-944f-11fe5d154ced,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,7,92a4760b-9e24-453d-9e48-55b25d154a95,checklist,4,0.3333333333333333,0.6666666666666667,[],NA,NA,0.3333333333333333,3,6,NA,"Using the highlight options below, indicate how the quotes/paraphrases were gathered by the reporter:","Written public material (e.g. book, social media, etc.)"
100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,72f6d8cc-9f38-4040-b08c-c9623db19f41,6478a381-a058-45df-944f-11fe5d154ced,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,7,0,checklist,L,0.0,1.0,L,L,L,0.0,3,6,L,"Using the highlight options below, indicate how the quotes/paraphrases were gathered by the reporter:",L
100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,72f6d8cc-9f38-4040-b08c-c9623db19f41,6478a381-a058-45df-944f-11fe5d154ced,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,7,ab575566-7f11-4a2d-90cc-6ea59d41f3f7,checklist,6,0.6666666666666666,0.33333333333333337,[],NA,NA,0.6666666666666666,3,6,NA,"Using the highlight options below, indicate how the quotes/paraphrases were gathered by the reporter:",Can't tell
100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,72f6d8cc-9f38-4040-b08c-c9623db19f41,6478a381-a058-45df-944f-11fe5d154ced,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,8,10a6d8c9-19b8-4919-a819-ba9b3eb9ff60,ordinal,2,0.7441462226004736,0.7441462226004736,[],NA,NA,0.7441462226004736,3,7,NA,How are the quoted sources' ideas important to the article?,Provide important support to central claim of the article.
100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,72f6d8cc-9f38-4040-b08c-c9623db19f41,6478a381-a058-45df-944f-11fe5d154ced,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,9,27d23475-6f2c-425d-93c7-ca58b1407d79,ordinal,3,0.8272017054059445,0.8272017054059445,[],NA,NA,0.8272017054059445,3,10,NA,"How difficult was this task for you, on the whole?",3
100055,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,raw_303be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,72f6d8cc-9f38-4040-b08c-c9623db19f41,6478a381-a058-45df-944f-11fe5d154ced,Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,10,08f063c4-468e-4270-9d12-6b62e1c3a367,ordinal,7,0.9342150418290642,0.9342150418290642,[],NA,NA,0.9342150418290642,3,10,NA,"How confident are you about your answers, on the whole?",7
