schema_namespace,schema_sha256,quiz_task_uuid,task_url,taskrun_count,redundancy,article_batch_name,article_number,article_filename,article_sha256,quiz_taskrun_uuid,contributor_uuid,created,finish_time,elapsed_seconds,final_queue,T1.Q1.A1,T1.Q1.A2,T1.Q1.A3,T1.Q1.A4,T1.Q1.A5,T1.Q1.A6,T1.Q1.A7,T1.Q1.A8,T1.Q1.A9,T1.Q1.A10,T1.Q1.A11,T1.Q1.A12,T1.Q1.A13,T1.Q2,T1.Q3,T1.Q5,T1.Q6.A1,T1.Q6.A2,T1.Q6.A3,T1.Q6.A4,T1.Q6.A5,T1.Q6.A6,T1.Q6.A7,T1.Q6.A8,T1.Q7,T1.Q9,T1.Q10,T1.Q11,T1.Q12,T1.Q13,T1.Q14,T1.Q15
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,94b91775-17a6-421b-8968-525e00dcd1ce,https://pe.goodlylabs.org/project/BETA_Language/task/2180,24,30,Demo2,100003,politicalarticle4.txt,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,bf38edb1-1c97-476f-9cca-5187371cc164,6a76c935-dac8-40f8-88b1-97cf893331ad,2019-09-20 09:29:25.668221,2019-09-20 09:32:37.878708,192.210487,"T1.Q1, T1.Q11, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,0,0,0,1,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,Somewhat,Good job!,,5: Middling difficulty,5: 50-50
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,94b91775-17a6-421b-8968-525e00dcd1ce,https://pe.goodlylabs.org/project/BETA_Language/task/2180,24,30,Demo2,100003,politicalarticle4.txt,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,b6a5045e-f36a-4721-92bd-ee408d1086b5,3412be43-641f-4df9-a2d3-bc24946e4640,2019-09-20 17:38:51.657376,2019-09-20 17:41:35.549099,163.891723,"T1.Q1, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,0,0,0,0,0,0,0,1,,,,0,0,0,0,0,0,0,0,,,,,Great job!,,1: Easiest thing I've ever done in a classroom setting,9
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,94b91775-17a6-421b-8968-525e00dcd1ce,https://pe.goodlylabs.org/project/BETA_Language/task/2180,24,30,Demo2,100003,politicalarticle4.txt,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,bbbf90f7-f3d1-4560-a788-87f1b707a090,50b97722-8671-4131-8a54-409491b48a1e,2019-09-20 18:54:21.907873,2019-09-20 19:00:06.299859,344.391986,"T1.Q1, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,0,0,0,0,0,0,0,1,,,,0,0,0,0,0,0,0,0,,,,,Good job!,,4,8
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,94b91775-17a6-421b-8968-525e00dcd1ce,https://pe.goodlylabs.org/project/BETA_Language/task/2180,24,30,Demo2,100003,politicalarticle4.txt,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,467ad263-9555-4be6-ae12-9ce36c532a05,aa6922da-994c-4d34-aa93-ae9abc41d8f7,2019-09-20 19:44:13.632921,2019-09-20 19:49:33.889405,320.256484,"T1.Q1, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,0,0,0,0,0,0,1,0,,,,0,0,0,0,0,0,0,0,,,,,Nope,,6,7
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,94b91775-17a6-421b-8968-525e00dcd1ce,https://pe.goodlylabs.org/project/BETA_Language/task/2180,24,30,Demo2,100003,politicalarticle4.txt,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,4af15f50-10ac-4978-8856-2f6bc04262ca,59deb714-60fb-4368-ac51-101d628951ef,2019-09-20 20:16:42.744292,2019-09-20 20:21:46.497332,303.75304,"T1.Q1, T1.Q11, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,0,0,0,1,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,Mildly,Nope,,2,8
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,94b91775-17a6-421b-8968-525e00dcd1ce,https://pe.goodlylabs.org/project/BETA_Language/task/2180,24,30,Demo2,100003,politicalarticle4.txt,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,1968597c-2d3a-46ef-a23c-6094d1916948,294a6c7b-515a-495b-b8c9-2ec7df3ef46b,2019-09-20 20:52:47.971087,2019-09-20 21:04:42.512592,714.541505,"T1.Q1, T1.Q12, T1.Q14, T1.Q15",0,0,1,0,0,0,0,0,0,0,0,1,0,,,,0,0,0,0,0,0,0,0,,,,,Great job!,,3,8
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,94b91775-17a6-421b-8968-525e00dcd1ce,https://pe.goodlylabs.org/project/BETA_Language/task/2180,24,30,Demo2,100003,politicalarticle4.txt,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,7f2a8be3-156b-4c9d-a04a-314e3bb104e8,50966100-9a8f-41d7-9ef4-be1a09c283e0,2019-09-20 23:09:00.244780,2019-09-20 23:14:24.443822,324.199042,"T1.Q1, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,0,0,0,0,0,0,0,1,,,,0,0,0,0,0,0,0,0,,,,,Nope,,4,6
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,94b91775-17a6-421b-8968-525e00dcd1ce,https://pe.goodlylabs.org/project/BETA_Language/task/2180,24,30,Demo2,100003,politicalarticle4.txt,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,04650f7f-8d38-4c95-89f4-69ffbccb4868,570cd855-dfc7-4afd-9930-f45285d207bc,2019-09-20 23:17:10.250583,2019-09-20 23:24:56.792264,466.541681,"T1.Q1, T1.Q2, T1.Q9, T1.Q10, T1.Q12, T1.Q14, T1.Q15",1,0,0,0,0,1,0,0,0,0,0,0,0,NOT AT ALL excessive/inappropriate,,,0,0,0,0,0,0,0,0,,Completely appropriate,No,,Nope,,2,8
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,94b91775-17a6-421b-8968-525e00dcd1ce,https://pe.goodlylabs.org/project/BETA_Language/task/2180,24,30,Demo2,100003,politicalarticle4.txt,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,d2c9b56a-b983-48d3-891e-3f25a3fd1904,2b2f1081-fac7-4884-b56c-28501b89abb8,2019-09-20 23:51:16.785985,2019-09-20 23:54:05.188141,168.402156,"T1.Q1, T1.Q2, T1.Q12, T1.Q14, T1.Q15",1,0,0,0,0,0,0,0,0,0,0,0,0,MILDLY excessive/inappropriate,,,0,0,0,0,0,0,0,0,,,,,Nope,,2,9
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,94b91775-17a6-421b-8968-525e00dcd1ce,https://pe.goodlylabs.org/project/BETA_Language/task/2180,24,30,Demo2,100003,politicalarticle4.txt,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,9e97bf4d-f6c9-41f0-88cd-fa8a0a4250f7,ad9e9ff6-b175-4aa0-a5f9-6d6df546a0da,2019-09-21 00:19:38.214881,2019-09-21 00:26:13.004250,394.789369,"T1.Q1, T1.Q12, T1.Q14, T1.Q15",0,0,1,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,Nope,,3,9
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,94b91775-17a6-421b-8968-525e00dcd1ce,https://pe.goodlylabs.org/project/BETA_Language/task/2180,24,30,Demo2,100003,politicalarticle4.txt,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,4aaddd5b-973c-409a-bf6f-d4b502788bb7,3c97d749-8996-4a96-97af-73ecdc5a4716,2019-09-21 00:37:46.917749,2019-09-21 00:42:35.083166,288.165417,"T1.Q1, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,0,0,0,0,0,0,0,1,,,,0,0,0,0,0,0,0,0,,,,,Nope,,4,5: 50-50
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,94b91775-17a6-421b-8968-525e00dcd1ce,https://pe.goodlylabs.org/project/BETA_Language/task/2180,24,30,Demo2,100003,politicalarticle4.txt,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,94ad1f04-4aef-4a44-9a5f-6b0e1c1c6d59,0bfad233-85ca-4cbc-807e-5feb0ba0604b,2019-09-21 01:19:29.578433,2019-09-21 01:19:39.989806,10.411373,"T1.Q1, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,0,0,0,0,0,0,0,1,,,,0,0,0,0,0,0,0,0,,,,,Great job!,,1: Easiest thing I've ever done in a classroom setting,10: 100% certain about all my answers
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,94b91775-17a6-421b-8968-525e00dcd1ce,https://pe.goodlylabs.org/project/BETA_Language/task/2180,24,30,Demo2,100003,politicalarticle4.txt,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,98e7500e-11bd-4da7-add7-14e821771977,ba9277ba-57bf-48b8-9796-0e765c4d484d,2019-09-22 02:58:15.427964,2019-09-22 04:40:28.543501,6133.115537,"T1.Q1, T1.Q2, T1.Q3, T1.Q12, T1.Q14, T1.Q15",1,1,0,0,0,0,0,0,0,0,0,0,0,MILDLY excessive/inappropriate,The exaggeration could not possibly mislead anyone,,0,0,0,0,0,0,0,0,,,,,Nope,,5: Middling difficulty,6
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,94b91775-17a6-421b-8968-525e00dcd1ce,https://pe.goodlylabs.org/project/BETA_Language/task/2180,24,30,Demo2,100003,politicalarticle4.txt,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,f300e9fc-f441-4840-914e-7339dabe67bd,0e4b8a3e-2714-4b5f-ba10-bb576aaa5cc6,2019-09-27 20:18:13.562064,2019-09-27 20:20:47.412052,153.849988,"T1.Q1, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,0,0,0,0,0,0,0,1,,,,0,0,0,0,0,0,0,0,,,,,Good job!,,5: Middling difficulty,5: 50-50
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,94b91775-17a6-421b-8968-525e00dcd1ce,https://pe.goodlylabs.org/project/BETA_Language/task/2180,24,30,Demo2,100003,politicalarticle4.txt,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,def83a22-285f-47be-9144-5533a16bbdff,a31c365c-986b-4dbe-b752-bbb5986cc7f2,2019-09-28 07:47:35.049244,2019-09-28 07:51:31.812433,236.763189,"T1.Q1, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,0,0,0,0,0,0,0,1,,,,0,0,0,0,0,0,0,0,,,,,Good job!,,3,9
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,94b91775-17a6-421b-8968-525e00dcd1ce,https://pe.goodlylabs.org/project/BETA_Language/task/2180,24,30,Demo2,100003,politicalarticle4.txt,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,d95e37a8-7e3b-4523-90c4-0fccf9842407,805f06f2-0f4d-481e-9f0e-6bc249b27684,2019-10-01 02:43:46.696050,2019-10-01 02:47:52.439900,245.74385,"T1.Q1, T1.Q11, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,0,1,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,Not at all,Good job!,,1: Easiest thing I've ever done in a classroom setting,9
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,cff7a7c4-1384-4701-a66f-ea799a6d7970,https://pe.goodlylabs.org/project/BETA_Language/task/2188,6,30,Demo2,100004,politicalarticle1.txt,2bfaa604a990c02dc2524689f6c1f067431344bb8dd6d209275c396c7017a1e0,0eb379c3-7553-4012-8fbb-203d31e80a2d,782cf148-ffac-43f1-99aa-27a9d64b5212,2019-09-19 23:13:24.209062,2019-09-19 23:14:47.964374,83.755312,"T1.Q1, T1.Q11, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,0,0,1,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,Considerably,Good job!,,4,8
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,cff7a7c4-1384-4701-a66f-ea799a6d7970,https://pe.goodlylabs.org/project/BETA_Language/task/2188,6,30,Demo2,100004,politicalarticle1.txt,2bfaa604a990c02dc2524689f6c1f067431344bb8dd6d209275c396c7017a1e0,51e6d173-7282-4137-ad52-be6f2da426c8,40e8da50-18a7-4eaf-aba1-69b3ee956fc1,2019-09-20 07:47:44.188319,2019-09-20 07:51:54.854801,250.666482,"T1.Q1, T1.Q9, T1.Q10, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,Completely appropriate,Maybe,,Good job!,,5: Middling difficulty,3
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,cff7a7c4-1384-4701-a66f-ea799a6d7970,https://pe.goodlylabs.org/project/BETA_Language/task/2188,6,30,Demo2,100004,politicalarticle1.txt,2bfaa604a990c02dc2524689f6c1f067431344bb8dd6d209275c396c7017a1e0,445113f4-13cb-4b1c-b2d4-80e2ec325df7,2b2f1081-fac7-4884-b56c-28501b89abb8,2019-09-21 00:22:14.265593,2019-09-21 00:25:36.733705,202.468112,"T1.Q1, T1.Q11, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,0,0,1,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,Mildly,Good job!,,2,8
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,cff7a7c4-1384-4701-a66f-ea799a6d7970,https://pe.goodlylabs.org/project/BETA_Language/task/2188,6,30,Demo2,100004,politicalarticle1.txt,2bfaa604a990c02dc2524689f6c1f067431344bb8dd6d209275c396c7017a1e0,b735adae-0946-4eb0-8eac-c187e85ca39c,3c97d749-8996-4a96-97af-73ecdc5a4716,2019-09-21 00:49:02.809696,2019-09-21 00:51:09.419221,126.609525,"T1.Q1, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,0,0,0,0,0,0,0,1,,,,0,0,0,0,0,0,0,0,,,,,Great job!,,5: Middling difficulty,5: 50-50
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,cff7a7c4-1384-4701-a66f-ea799a6d7970,https://pe.goodlylabs.org/project/BETA_Language/task/2188,6,30,Demo2,100004,politicalarticle1.txt,2bfaa604a990c02dc2524689f6c1f067431344bb8dd6d209275c396c7017a1e0,b3a07f1c-eefc-40dc-8295-16c6268c71a6,a31c365c-986b-4dbe-b752-bbb5986cc7f2,2019-09-28 08:00:45.172954,2019-09-28 08:01:53.602311,68.429357,"T1.Q1, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,0,0,0,0,0,0,0,1,,,,0,0,0,0,0,0,0,0,,,,,Nope,,2,6
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,cff7a7c4-1384-4701-a66f-ea799a6d7970,https://pe.goodlylabs.org/project/BETA_Language/task/2188,6,30,Demo2,100004,politicalarticle1.txt,2bfaa604a990c02dc2524689f6c1f067431344bb8dd6d209275c396c7017a1e0,4489c2fa-0712-45d7-9405-0d98464d7334,0e4b8a3e-2714-4b5f-ba10-bb576aaa5cc6,2019-10-02 23:05:44.233750,2019-10-02 23:07:56.916514,132.682764,"T1.Q1, T1.Q5, T1.Q6, T1.Q12, T1.Q14, T1.Q15",0,0,0,1,0,0,0,0,0,0,0,0,0,,,Mild,0,0,0,0,0,1,0,0,,,,,Good job!,,5: Middling difficulty,6
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1bbdf982-a569-4aab-9a04-69acaaaaf7e1,https://pe.goodlylabs.org/project/BETA_Language/task/2184,10,30,Demo2,100003,politicalarticle4.txt,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,1479bb5a-3bd8-4135-9bde-11a1ab64e36f,12d9718f-030a-487e-872c-46372f945e17,2019-09-16 17:39:41.770119,2019-09-16 17:41:35.081039,113.31092,"T1.Q1, T1.Q3, T1.Q12, T1.Q14, T1.Q15",0,1,0,0,0,0,0,0,0,0,0,0,1,,Considerable misrepresentation,,0,0,0,0,0,0,0,0,,,,,Good job!,,4,8
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1bbdf982-a569-4aab-9a04-69acaaaaf7e1,https://pe.goodlylabs.org/project/BETA_Language/task/2184,10,30,Demo2,100003,politicalarticle4.txt,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,1693386c-d3c5-41a7-95a9-89b52daf7414,782cf148-ffac-43f1-99aa-27a9d64b5212,2019-09-19 08:02:08.818632,2019-09-19 08:03:26.988293,78.169661,"T1.Q1, T1.Q12, T1.Q14, T1.Q15",0,0,1,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,Good job!,,3,8
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1bbdf982-a569-4aab-9a04-69acaaaaf7e1,https://pe.goodlylabs.org/project/BETA_Language/task/2184,10,30,Demo2,100003,politicalarticle4.txt,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,035fc80c-13c0-47c4-9b25-0b089d78725e,40e8da50-18a7-4eaf-aba1-69b3ee956fc1,2019-09-20 06:53:10.568268,2019-09-20 07:10:35.939261,1045.370993,"T1.Q1, T1.Q5, T1.Q6, T1.Q9, T1.Q10, T1.Q12, T1.Q14, T1.Q15",0,0,1,1,0,1,0,0,0,0,0,0,0,,,Somewhat strong,0,0,1,0,0,0,0,0,,Moderately inappropriate,"Yes, definitely",,Good job!,,5: Middling difficulty,6
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1bbdf982-a569-4aab-9a04-69acaaaaf7e1,https://pe.goodlylabs.org/project/BETA_Language/task/2184,10,30,Demo2,100003,politicalarticle4.txt,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,b98e53c2-50f1-4778-8206-4a51c269a056,6a76c935-dac8-40f8-88b1-97cf893331ad,2019-09-20 09:35:58.026564,2019-09-20 09:37:41.959147,103.932583,"T1.Q1, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,0,0,0,0,0,1,0,0,,,,0,0,0,0,0,0,0,0,,,,,Great job!,,3,7
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1bbdf982-a569-4aab-9a04-69acaaaaf7e1,https://pe.goodlylabs.org/project/BETA_Language/task/2184,10,30,Demo2,100003,politicalarticle4.txt,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,e4bbb5f8-8f12-41c0-846f-5fe13cdba392,50b97722-8671-4131-8a54-409491b48a1e,2019-09-20 20:10:07.500219,2019-09-20 20:13:41.832543,214.332324,"T1.Q1, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,0,0,0,0,0,1,0,0,,,,0,0,0,0,0,0,0,0,,,,,Nope,,5: Middling difficulty,7
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1bbdf982-a569-4aab-9a04-69acaaaaf7e1,https://pe.goodlylabs.org/project/BETA_Language/task/2184,10,30,Demo2,100003,politicalarticle4.txt,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,431fb5fc-cd6e-4a49-bede-27771b6c6282,2b2f1081-fac7-4884-b56c-28501b89abb8,2019-09-21 00:16:43.583470,2019-09-21 00:19:16.403669,152.820199,"T1.Q1, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,0,0,0,0,0,0,0,1,,,,0,0,0,0,0,0,0,0,,,,,Great job!,,6,5: 50-50
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1bbdf982-a569-4aab-9a04-69acaaaaf7e1,https://pe.goodlylabs.org/project/BETA_Language/task/2184,10,30,Demo2,100003,politicalarticle4.txt,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,18787863-eb12-49f1-ad49-2fe280489f4c,2b2f1081-fac7-4884-b56c-28501b89abb8,2019-09-21 00:19:16.394401,2019-09-21 00:19:16.460005,0.065604,"T1.Q1, T1.Q12, T1.Q14, T1.Q15",0,0,0,0,0,0,0,0,0,0,0,0,1,,,,0,0,0,0,0,0,0,0,,,,,Great job!,,6,5: 50-50
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1bbdf982-a569-4aab-9a04-69acaaaaf7e1,https://pe.goodlylabs.org/project/BETA_Language/task/2184,10,30,Demo2,100003,politicalarticle4.txt,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,f82e1c62-e060-4dae-ba2b-dbaba0db215d,3c97d749-8996-4a96-97af-73ecdc5a4716,2019-09-21 00:44:04.273434,2019-09-21 00:45:41.092689,96.819255,"T1.Q1, T1.Q12, T1.Q14, T1.Q15",0,0,1,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,Nope,,2,9
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1bbdf982-a569-4aab-9a04-69acaaaaf7e1,https://pe.goodlylabs.org/project/BETA_Language/task/2184,10,30,Demo2,100003,politicalarticle4.txt,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,33dc3523-7640-48b7-aac5-964134b6668e,a31c365c-986b-4dbe-b752-bbb5986cc7f2,2019-09-28 07:55:01.516246,2019-09-28 07:57:58.479275,176.963029,"T1.Q1, T1.Q12, T1.Q14, T1.Q15",0,0,1,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,,,,,Excellent job! (artfully and fairly presenting a very difficult subject),,2,8
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,1bbdf982-a569-4aab-9a04-69acaaaaf7e1,https://pe.goodlylabs.org/project/BETA_Language/task/2184,10,30,Demo2,100003,politicalarticle4.txt,a6fcbf8586604384bb115f91548ac28ed364a552a807849b74eca72e38ccf8be,d5d69213-c8dc-4b13-a5e3-21dac2209cd0,0e4b8a3e-2714-4b5f-ba10-bb576aaa5cc6,2019-10-02 22:58:15.662818,2019-10-02 23:02:49.835471,274.172653,"T1.Q1, T1.Q5, T1.Q6, T1.Q12, T1.Q14, T1.Q15",0,0,0,1,0,0,0,0,0,0,0,0,0,,,Moderate,1,0,1,0,1,0,0,0,,,,,Nope,,5: Middling difficulty,8
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,156e8426-0563-41af-95b1-5e32f270aa1d,https://pe.goodlylabs.org/project/BETA_Language/task/2177,26,30,Demo2,100002,politicalarticle2.txt,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,408085cb-7454-474f-ad50-111b9d124484,f9143626-bfe0-4e69-b652-6d1525ab4eb0,2019-09-14 01:00:04.401428,2019-09-14 01:00:04.461087,0.059659,"T1.Q1, T1.Q5, T1.Q6, T1.Q7, T1.Q9, T1.Q10, T1.Q12, T1.Q14, T1.Q15",0,0,1,1,0,1,0,0,0,0,0,0,0,,,Moderate,0,0,0,0,0,0,0,1,Nothing in particular,Mildly inappropriate,No,,Nope,,2,9
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,156e8426-0563-41af-95b1-5e32f270aa1d,https://pe.goodlylabs.org/project/BETA_Language/task/2177,26,30,Demo2,100002,politicalarticle2.txt,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,86e78717-aa7d-4150-bacf-fa38072e1145,46c713ca-b363-4ed6-aa35-6f5b24db7d5e,2019-09-16 05:30:47.335876,2019-09-16 05:38:37.020495,469.684619,"T1.Q1, T1.Q3, T1.Q5, T1.Q6, T1.Q9, T1.Q10, T1.Q12, T1.Q14, T1.Q15",0,1,0,1,0,1,0,0,0,0,0,0,0,,Considerable misrepresentation,Somewhat strong,0,0,0,0,1,0,0,0,,Somewhat inappropriate,No,,Nope,,3,7
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,156e8426-0563-41af-95b1-5e32f270aa1d,https://pe.goodlylabs.org/project/BETA_Language/task/2177,26,30,Demo2,100002,politicalarticle2.txt,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,50ac7c36-da67-4619-a973-780e0414c266,12d9718f-030a-487e-872c-46372f945e17,2019-09-16 16:53:58.247294,2019-09-16 17:04:33.880923,635.633629,"T1.Q1, T1.Q3, T1.Q5, T1.Q6, T1.Q9, T1.Q10, T1.Q11, T1.Q12, T1.Q13, T1.Q14, T1.Q15",0,1,0,1,0,1,0,1,0,1,0,0,0,,Minor misrepresentation,Somewhat strong,0,0,0,0,0,0,0,0,,Mildly inappropriate,Maybe,Not at all,Great job!,Mildly,4,7
LanguageSpecialist_2019_08_08,383392eb525a877fee27c5e98a14f2ea089876892b30aab1cfa5a2a398394b3f,156e8426-0563-41af-95b1-5e32f270aa1d,https://pe.goodlylabs.org/project/BETA_Language/task/2177,26,30,Demo2,100002,politicalarticle2.txt,1f487e5476e54e1c555e124ff5f6067bfb24ddfac1ee96a4bafaf0a6b43921fd,7bbdd619-6602-4e96-a2e0-0f6bac148ec4,c56a533a-deab-4c1a-a516-e8994c45e84c,2019-09-19 00:46:25.879739,2019-09-19 00:54:46.361721,500.481982,"T1.Q1, T1.Q2, T1.Q5, T1.Q6, T1.Q12, T1.Q14, T1.Q15",1,0,0,1,0,0,0,0,0,0,0,0,0,MILDLY excessive/inappropriate,,Mild,0,1,0,0,0,0,0,0,,,,,Nope,,5: Middling difficulty,5: 50-50
