schema_namespace,schema_sha256,quiz_task_uuid,task_url,article_batch_name,article_number,article_filename,article_sha256,article_text_length,quiz_taskrun_uuid,contributor_uuid,topic_name,question_label,question_text,answer_label,answer_content,answer_uuid,submitted_tua_uuid,answer_text,case_number,highlight_count,submitted_tua
ProbabilitySpecialist_2019_03_10,ec89ed7bea5590f2895c70af9c9c45b1f948ae50d5cca4279dd5104fc6cdd37d,bdc4220c-ae4b-4678-a463-b05dca7b77d2,https://pe.goodlylabs.org/project/Sp19probability_1/task/1703,SSSPETest2,1728,1728SSSArticle.txt,b3ab388528c6115f1d85529f203b533fb84143f467acfc31d289bdc58c08d49d,3796,e15078df-2c7e-44e1-9269-4e51c5f7b7fa,fb0bfdce-316c-46b8-a7f3-097457d92afb,Probability Specialist V4,T1.Q2,To what extent does the confidence seem justified?,T1.Q2.A4,Slightly justified,aa6caaca-a9d7-4f2f-ad06-6aac843d5daa,e15078df-2c7e-44e1-9269-4e51c5f7b7fa,Slightly justified,0,0,[]
ProbabilitySpecialist_2019_03_10,ec89ed7bea5590f2895c70af9c9c45b1f948ae50d5cca4279dd5104fc6cdd37d,bdc4220c-ae4b-4678-a463-b05dca7b77d2,https://pe.goodlylabs.org/project/Sp19probability_1/task/1703,SSSPETest2,1728,1728SSSArticle.txt,b3ab388528c6115f1d85529f203b533fb84143f467acfc31d289bdc58c08d49d,3796,bb6214b0-f956-4d63-ab6e-692b7d6cedc9,fb0bfdce-316c-46b8-a7f3-097457d92afb,Probability Specialist V4,T1.Q5,"Does the text acknowledge that their favored theory is in any way uncertain? If so, highlight the relevant section.",T1.Q5.A2,"Yes, implicitly",779779b2-6509-46c4-bbbc-18c1cc298422,bb6214b0-f956-4d63-ab6e-692b7d6cedc9,"Yes, implicitly",1,1,"[{""case_number"": 1, ""text"": ""There is probably more than one reason, and this study suggests that one mechanism might be that the Mediterranean diet improves the function of HDL"", ""answer_id"": 3606, ""end"": 3352, ""start"": 3204}]"
ProbabilitySpecialist_2019_03_10,ec89ed7bea5590f2895c70af9c9c45b1f948ae50d5cca4279dd5104fc6cdd37d,bdc4220c-ae4b-4678-a463-b05dca7b77d2,https://pe.goodlylabs.org/project/Sp19probability_1/task/1703,SSSPETest2,1728,1728SSSArticle.txt,b3ab388528c6115f1d85529f203b533fb84143f467acfc31d289bdc58c08d49d,3796,ba8a903a-6871-44f0-b120-09de34a370e9,fb0bfdce-316c-46b8-a7f3-097457d92afb,Probability Specialist V4,T1.Q6,Are any numbers given?,T1.Q6.A1,No,54c3ed71-0715-4b42-af27-82b74af98706,ba8a903a-6871-44f0-b120-09de34a370e9,No,0,0,[]
ProbabilitySpecialist_2019_03_10,ec89ed7bea5590f2895c70af9c9c45b1f948ae50d5cca4279dd5104fc6cdd37d,bdc4220c-ae4b-4678-a463-b05dca7b77d2,https://pe.goodlylabs.org/project/Sp19probability_1/task/1703,SSSPETest2,1728,1728SSSArticle.txt,b3ab388528c6115f1d85529f203b533fb84143f467acfc31d289bdc58c08d49d,3796,aee255c0-b1f9-4563-b564-80ca0cdda3cb,fb0bfdce-316c-46b8-a7f3-097457d92afb,Probability Specialist V4,T1.Q11,Does the text acknowledge that additional evidence might shift our understanding of the topics discussed in the article?,T1.Q11.A4,"No, not at all",da4b56f5-99ed-4c9d-a337-8365fa779662,aee255c0-b1f9-4563-b564-80ca0cdda3cb,"No, not at all",0,0,[]
ProbabilitySpecialist_2019_03_10,ec89ed7bea5590f2895c70af9c9c45b1f948ae50d5cca4279dd5104fc6cdd37d,bdc4220c-ae4b-4678-a463-b05dca7b77d2,https://pe.goodlylabs.org/project/Sp19probability_1/task/1703,SSSPETest2,1728,1728SSSArticle.txt,b3ab388528c6115f1d85529f203b533fb84143f467acfc31d289bdc58c08d49d,3796,7223f667-199c-4b2d-8853-e7c4b877867a,fb0bfdce-316c-46b8-a7f3-097457d92afb,Probability Specialist V4,T1.Q14,"How confident are you about your answers, on the whole?",T1.Q14.A7,7,dd10b66b-584c-4e57-8fc0-fa738f1d2d89,7223f667-199c-4b2d-8853-e7c4b877867a,7,0,0,[]
ProbabilitySpecialist_2019_03_10,ec89ed7bea5590f2895c70af9c9c45b1f948ae50d5cca4279dd5104fc6cdd37d,0c855bef-69cd-4d43-8a97-c35443c44d28,https://pe.goodlylabs.org/project/Sp19probability_1/task/1704,SSSPETest2,1739,1739SSSArticle.txt,a6a4d058630efccca1ce1f7e636ca8f3e392460db4e62c2280617edc9b209be0,10122,396d7d7a-0b06-4c34-ad37-c832d7494e61,fb0bfdce-316c-46b8-a7f3-097457d92afb,Probability Specialist V4,T1.Q1,Does the text make any claims with great confidence? Highlight the relevant part.,T1.Q1.A2,Maybe,b95421a6-e17a-41d8-af7d-3d639bc534dc,396d7d7a-0b06-4c34-ad37-c832d7494e61,Maybe,1,1,"[{""case_number"": 1, ""text"": ""tend to"", ""answer_id"": 3598, ""end"": 8167, ""start"": 8160}]"
ProbabilitySpecialist_2019_03_10,ec89ed7bea5590f2895c70af9c9c45b1f948ae50d5cca4279dd5104fc6cdd37d,0c855bef-69cd-4d43-8a97-c35443c44d28,https://pe.goodlylabs.org/project/Sp19probability_1/task/1704,SSSPETest2,1739,1739SSSArticle.txt,a6a4d058630efccca1ce1f7e636ca8f3e392460db4e62c2280617edc9b209be0,10122,d89d373c-fa98-44ac-a45f-af19d41cbb5d,fb0bfdce-316c-46b8-a7f3-097457d92afb,Probability Specialist V4,T1.Q2,To what extent does the confidence seem justified?,T1.Q2.A4,Slightly justified,aa6caaca-a9d7-4f2f-ad06-6aac843d5daa,d89d373c-fa98-44ac-a45f-af19d41cbb5d,Slightly justified,0,0,[]
ProbabilitySpecialist_2019_03_10,ec89ed7bea5590f2895c70af9c9c45b1f948ae50d5cca4279dd5104fc6cdd37d,0c855bef-69cd-4d43-8a97-c35443c44d28,https://pe.goodlylabs.org/project/Sp19probability_1/task/1704,SSSPETest2,1739,1739SSSArticle.txt,a6a4d058630efccca1ce1f7e636ca8f3e392460db4e62c2280617edc9b209be0,10122,99fb3b2e-718d-449c-8a39-c87940b66311,fb0bfdce-316c-46b8-a7f3-097457d92afb,Probability Specialist V4,T1.Q5,"Does the text acknowledge that their favored theory is in any way uncertain? If so, highlight the relevant section.",T1.Q5.A2,"Yes, implicitly",779779b2-6509-46c4-bbbc-18c1cc298422,99fb3b2e-718d-449c-8a39-c87940b66311,"Yes, implicitly",1,2,"[{""case_number"": 1, ""text"": ""Researchers know of underreporting because samples reveal discrepancies"", ""answer_id"": 3606, ""end"": 8117, ""start"": 8046}, {""case_number"": 1, ""text"": ""it can be hard to tease out the risks of cannabis itself"", ""answer_id"": 3606, ""end"": 8256, ""start"": 8200}]"
ProbabilitySpecialist_2019_03_10,ec89ed7bea5590f2895c70af9c9c45b1f948ae50d5cca4279dd5104fc6cdd37d,0c855bef-69cd-4d43-8a97-c35443c44d28,https://pe.goodlylabs.org/project/Sp19probability_1/task/1704,SSSPETest2,1739,1739SSSArticle.txt,a6a4d058630efccca1ce1f7e636ca8f3e392460db4e62c2280617edc9b209be0,10122,0c755501-17b2-48ce-b634-3d5d4099c66b,fb0bfdce-316c-46b8-a7f3-097457d92afb,Probability Specialist V4,T1.Q6,Are any numbers given?,T1.Q6.A1,No,54c3ed71-0715-4b42-af27-82b74af98706,0c755501-17b2-48ce-b634-3d5d4099c66b,No,0,0,[]
ProbabilitySpecialist_2019_03_10,ec89ed7bea5590f2895c70af9c9c45b1f948ae50d5cca4279dd5104fc6cdd37d,0c855bef-69cd-4d43-8a97-c35443c44d28,https://pe.goodlylabs.org/project/Sp19probability_1/task/1704,SSSPETest2,1739,1739SSSArticle.txt,a6a4d058630efccca1ce1f7e636ca8f3e392460db4e62c2280617edc9b209be0,10122,5c4dca7a-b57c-42bc-83af-214ad02b8429,fb0bfdce-316c-46b8-a7f3-097457d92afb,Probability Specialist V4,T1.Q11,Does the text acknowledge that additional evidence might shift our understanding of the topics discussed in the article?,T1.Q11.A4,"No, not at all",da4b56f5-99ed-4c9d-a337-8365fa779662,5c4dca7a-b57c-42bc-83af-214ad02b8429,"No, not at all",0,0,[]
ProbabilitySpecialist_2019_03_10,ec89ed7bea5590f2895c70af9c9c45b1f948ae50d5cca4279dd5104fc6cdd37d,0c855bef-69cd-4d43-8a97-c35443c44d28,https://pe.goodlylabs.org/project/Sp19probability_1/task/1704,SSSPETest2,1739,1739SSSArticle.txt,a6a4d058630efccca1ce1f7e636ca8f3e392460db4e62c2280617edc9b209be0,10122,5387ab1a-97ee-45f4-b2de-8c43745da8e1,fb0bfdce-316c-46b8-a7f3-097457d92afb,Probability Specialist V4,T1.Q14,"How confident are you about your answers, on the whole?",T1.Q14.A7,7,dd10b66b-584c-4e57-8fc0-fa738f1d2d89,5387ab1a-97ee-45f4-b2de-8c43745da8e1,7,0,0,[]
ProbabilitySpecialist_2019_03_10,ec89ed7bea5590f2895c70af9c9c45b1f948ae50d5cca4279dd5104fc6cdd37d,a518dca8-66c5-4b51-85a5-bdcc4f9da03a,https://pe.goodlylabs.org/project/Sp19probability_1/task/1705,SSSPETest2,1728,1728SSSArticle.txt,b3ab388528c6115f1d85529f203b533fb84143f467acfc31d289bdc58c08d49d,3796,6a9e55ad-1119-49ca-ac69-f0d1d2227528,fb0bfdce-316c-46b8-a7f3-097457d92afb,Probability Specialist V4,T1.Q1,Does the text make any claims with great confidence? Highlight the relevant part.,T1.Q1.A2,Maybe,b95421a6-e17a-41d8-af7d-3d639bc534dc,6a9e55ad-1119-49ca-ac69-f0d1d2227528,Maybe,1,1,"[{""case_number"": 1, ""text"": ""None of the diets increased HDL levels significantly"", ""answer_id"": 3598, ""end"": 2265, ""start"": 2213}]"
ProbabilitySpecialist_2019_03_10,ec89ed7bea5590f2895c70af9c9c45b1f948ae50d5cca4279dd5104fc6cdd37d,a518dca8-66c5-4b51-85a5-bdcc4f9da03a,https://pe.goodlylabs.org/project/Sp19probability_1/task/1705,SSSPETest2,1728,1728SSSArticle.txt,b3ab388528c6115f1d85529f203b533fb84143f467acfc31d289bdc58c08d49d,3796,5811b756-11a3-45a8-939f-bbc127a4d6ed,fb0bfdce-316c-46b8-a7f3-097457d92afb,Probability Specialist V4,T1.Q2,To what extent does the confidence seem justified?,T1.Q2.A3,Somewhat justified,46b42a03-4765-4644-a834-b6755171bc54,5811b756-11a3-45a8-939f-bbc127a4d6ed,Somewhat justified,0,0,[]
ProbabilitySpecialist_2019_03_10,ec89ed7bea5590f2895c70af9c9c45b1f948ae50d5cca4279dd5104fc6cdd37d,a518dca8-66c5-4b51-85a5-bdcc4f9da03a,https://pe.goodlylabs.org/project/Sp19probability_1/task/1705,SSSPETest2,1728,1728SSSArticle.txt,b3ab388528c6115f1d85529f203b533fb84143f467acfc31d289bdc58c08d49d,3796,9167aa76-8311-45e0-b6ba-34c9479d86f8,fb0bfdce-316c-46b8-a7f3-097457d92afb,Probability Specialist V4,T1.Q5,"Does the text acknowledge that their favored theory is in any way uncertain? If so, highlight the relevant section.",T1.Q5.A2,"Yes, implicitly",779779b2-6509-46c4-bbbc-18c1cc298422,9167aa76-8311-45e0-b6ba-34c9479d86f8,"Yes, implicitly",1,2,"[{""case_number"": 1, ""text"": ""Limitations of the current study include the fact that all three diets were relatively healthy, making it difficult to detect meaningful differences in outcomes, the authors note"", ""answer_id"": 3606, ""end"": 2851, ""start"": 2673}, {""case_number"": 1, ""text"": ""haven\u2019t conclusively proven that the diet itself is responsible, instead of other lifestyle choices made by people who eat this way"", ""answer_id"": 3606, ""end"": 2670, ""start"": 2539}]"
ProbabilitySpecialist_2019_03_10,ec89ed7bea5590f2895c70af9c9c45b1f948ae50d5cca4279dd5104fc6cdd37d,a518dca8-66c5-4b51-85a5-bdcc4f9da03a,https://pe.goodlylabs.org/project/Sp19probability_1/task/1705,SSSPETest2,1728,1728SSSArticle.txt,b3ab388528c6115f1d85529f203b533fb84143f467acfc31d289bdc58c08d49d,3796,f79afa04-6315-41fd-95b7-c3f40ead2dae,fb0bfdce-316c-46b8-a7f3-097457d92afb,Probability Specialist V4,T1.Q6,Are any numbers given?,T1.Q6.A1,No,54c3ed71-0715-4b42-af27-82b74af98706,f79afa04-6315-41fd-95b7-c3f40ead2dae,No,0,0,[]
ProbabilitySpecialist_2019_03_10,ec89ed7bea5590f2895c70af9c9c45b1f948ae50d5cca4279dd5104fc6cdd37d,a518dca8-66c5-4b51-85a5-bdcc4f9da03a,https://pe.goodlylabs.org/project/Sp19probability_1/task/1705,SSSPETest2,1728,1728SSSArticle.txt,b3ab388528c6115f1d85529f203b533fb84143f467acfc31d289bdc58c08d49d,3796,eebdbe6b-65f7-46b1-9f51-db367a4a6abb,fb0bfdce-316c-46b8-a7f3-097457d92afb,Probability Specialist V4,T1.Q11,Does the text acknowledge that additional evidence might shift our understanding of the topics discussed in the article?,T1.Q11.A4,"No, not at all",da4b56f5-99ed-4c9d-a337-8365fa779662,eebdbe6b-65f7-46b1-9f51-db367a4a6abb,"No, not at all",0,0,[]
ProbabilitySpecialist_2019_03_10,ec89ed7bea5590f2895c70af9c9c45b1f948ae50d5cca4279dd5104fc6cdd37d,a518dca8-66c5-4b51-85a5-bdcc4f9da03a,https://pe.goodlylabs.org/project/Sp19probability_1/task/1705,SSSPETest2,1728,1728SSSArticle.txt,b3ab388528c6115f1d85529f203b533fb84143f467acfc31d289bdc58c08d49d,3796,38037f91-48a5-4b01-8e84-573848a97622,fb0bfdce-316c-46b8-a7f3-097457d92afb,Probability Specialist V4,T1.Q14,"How confident are you about your answers, on the whole?",T1.Q14.A8,8,4ccdff5e-4750-4368-90f2-40de922c013f,38037f91-48a5-4b01-8e84-573848a97622,8,0,0,[]
ProbabilitySpecialist_2019_03_10,ec89ed7bea5590f2895c70af9c9c45b1f948ae50d5cca4279dd5104fc6cdd37d,2865558d-1d6c-48af-8f25-35371e8c8301,https://pe.goodlylabs.org/project/Sp19probability_1/task/1706,SSSPETest2,1739,1739SSSArticle.txt,a6a4d058630efccca1ce1f7e636ca8f3e392460db4e62c2280617edc9b209be0,10122,3dd2af07-1a64-468a-9a66-697b8cc5729c,fb0bfdce-316c-46b8-a7f3-097457d92afb,Probability Specialist V4,T1.Q1,Does the text make any claims with great confidence? Highlight the relevant part.,T1.Q1.A2,Maybe,b95421a6-e17a-41d8-af7d-3d639bc534dc,3dd2af07-1a64-468a-9a66-697b8cc5729c,Maybe,1,1,"[{""case_number"": 1, ""text"": ""taking it up in increasing numbers"", ""answer_id"": 3598, ""end"": 1148, ""start"": 1114}]"
ProbabilitySpecialist_2019_03_10,ec89ed7bea5590f2895c70af9c9c45b1f948ae50d5cca4279dd5104fc6cdd37d,2865558d-1d6c-48af-8f25-35371e8c8301,https://pe.goodlylabs.org/project/Sp19probability_1/task/1706,SSSPETest2,1739,1739SSSArticle.txt,a6a4d058630efccca1ce1f7e636ca8f3e392460db4e62c2280617edc9b209be0,10122,a2001a18-de35-4e31-a3c6-5ad72b1ee868,fb0bfdce-316c-46b8-a7f3-097457d92afb,Probability Specialist V4,T1.Q2,To what extent does the confidence seem justified?,T1.Q2.A3,Somewhat justified,46b42a03-4765-4644-a834-b6755171bc54,a2001a18-de35-4e31-a3c6-5ad72b1ee868,Somewhat justified,0,0,[]
ProbabilitySpecialist_2019_03_10,ec89ed7bea5590f2895c70af9c9c45b1f948ae50d5cca4279dd5104fc6cdd37d,2865558d-1d6c-48af-8f25-35371e8c8301,https://pe.goodlylabs.org/project/Sp19probability_1/task/1706,SSSPETest2,1739,1739SSSArticle.txt,a6a4d058630efccca1ce1f7e636ca8f3e392460db4e62c2280617edc9b209be0,10122,4aa802ef-01f2-446f-b5f8-b4483aa575a3,fb0bfdce-316c-46b8-a7f3-097457d92afb,Probability Specialist V4,T1.Q5,"Does the text acknowledge that their favored theory is in any way uncertain? If so, highlight the relevant section.",T1.Q5.A2,"Yes, implicitly",779779b2-6509-46c4-bbbc-18c1cc298422,4aa802ef-01f2-446f-b5f8-b4483aa575a3,"Yes, implicitly",1,2,"[{""case_number"": 1, ""text"": ""seem to agree, a recent federal survey shows"", ""answer_id"": 3606, ""end"": 1041, ""start"": 997}, {""case_number"": 1, ""text"": ""There are two additional problems with studies of maternal cannabis use. Research is often based on reports by pregnant women \u2014 instead of, say, tests of urine or the umbilical cord \u2014 and they consistently underreport their use. (Researchers know of underreporting because samples reveal discrepancies.) And pregnant women who roll joints also tend to smoke tobacco or drink alcohol; it can be hard to tease out the risks of cannabis itself"", ""answer_id"": 3606, ""end"": 8256, ""start"": 7816}]"
ProbabilitySpecialist_2019_03_10,ec89ed7bea5590f2895c70af9c9c45b1f948ae50d5cca4279dd5104fc6cdd37d,2865558d-1d6c-48af-8f25-35371e8c8301,https://pe.goodlylabs.org/project/Sp19probability_1/task/1706,SSSPETest2,1739,1739SSSArticle.txt,a6a4d058630efccca1ce1f7e636ca8f3e392460db4e62c2280617edc9b209be0,10122,b32f40b7-c473-46dc-b27e-ac62a92f70a5,fb0bfdce-316c-46b8-a7f3-097457d92afb,Probability Specialist V4,T1.Q6,Are any numbers given?,T1.Q6.A1,No,54c3ed71-0715-4b42-af27-82b74af98706,b32f40b7-c473-46dc-b27e-ac62a92f70a5,No,0,0,[]
ProbabilitySpecialist_2019_03_10,ec89ed7bea5590f2895c70af9c9c45b1f948ae50d5cca4279dd5104fc6cdd37d,2865558d-1d6c-48af-8f25-35371e8c8301,https://pe.goodlylabs.org/project/Sp19probability_1/task/1706,SSSPETest2,1739,1739SSSArticle.txt,a6a4d058630efccca1ce1f7e636ca8f3e392460db4e62c2280617edc9b209be0,10122,fca693b3-27c7-4b75-96be-04c9b8907c07,fb0bfdce-316c-46b8-a7f3-097457d92afb,Probability Specialist V4,T1.Q11,Does the text acknowledge that additional evidence might shift our understanding of the topics discussed in the article?,T1.Q11.A3,I can't tell,9e097f70-8777-40ea-bb38-9a6143a15248,fca693b3-27c7-4b75-96be-04c9b8907c07,I can't tell,0,0,[]
ProbabilitySpecialist_2019_03_10,ec89ed7bea5590f2895c70af9c9c45b1f948ae50d5cca4279dd5104fc6cdd37d,2865558d-1d6c-48af-8f25-35371e8c8301,https://pe.goodlylabs.org/project/Sp19probability_1/task/1706,SSSPETest2,1739,1739SSSArticle.txt,a6a4d058630efccca1ce1f7e636ca8f3e392460db4e62c2280617edc9b209be0,10122,73472729-4808-407b-b94f-751ed4dac0d5,fb0bfdce-316c-46b8-a7f3-097457d92afb,Probability Specialist V4,T1.Q14,"How confident are you about your answers, on the whole?",T1.Q14.A6,6,fc0224b1-ef3f-4af7-b33f-a01fe57e9540,73472729-4808-407b-b94f-751ed4dac0d5,6,0,0,[]
ProbabilitySpecialist_2019_03_10,ec89ed7bea5590f2895c70af9c9c45b1f948ae50d5cca4279dd5104fc6cdd37d,0ebc9dea-3bc3-4837-8c22-41ed930f4fec,https://pe.goodlylabs.org/project/Sp19probability_1/task/1707,SSSPETest2,1739,1739SSSArticle.txt,a6a4d058630efccca1ce1f7e636ca8f3e392460db4e62c2280617edc9b209be0,10122,e4ee0680-5475-4f75-b3d0-c83989aa7cba,fb0bfdce-316c-46b8-a7f3-097457d92afb,Probability Specialist V4,T1.Q1,Does the text make any claims with great confidence? Highlight the relevant part.,T1.Q1.A1,Yes,3bcd2782-28d2-4e2e-b7d7-d6f716395412,e4ee0680-5475-4f75-b3d0-c83989aa7cba,Yes,1,1,"[{""case_number"": 1, ""text"": ""2 percent of women ages 26 to 44"", ""answer_id"": 3597, ""end"": 3025, ""start"": 2993}]"
ProbabilitySpecialist_2019_03_10,ec89ed7bea5590f2895c70af9c9c45b1f948ae50d5cca4279dd5104fc6cdd37d,0ebc9dea-3bc3-4837-8c22-41ed930f4fec,https://pe.goodlylabs.org/project/Sp19probability_1/task/1707,SSSPETest2,1739,1739SSSArticle.txt,a6a4d058630efccca1ce1f7e636ca8f3e392460db4e62c2280617edc9b209be0,10122,5585e66d-9326-4f6b-8b22-3cd63b3d302e,fb0bfdce-316c-46b8-a7f3-097457d92afb,Probability Specialist V4,T1.Q2,To what extent does the confidence seem justified?,T1.Q2.A2,Mostly justified,5aebf433-a606-4b5c-8e30-50afe39e951e,5585e66d-9326-4f6b-8b22-3cd63b3d302e,Mostly justified,0,0,[]
ProbabilitySpecialist_2019_03_10,ec89ed7bea5590f2895c70af9c9c45b1f948ae50d5cca4279dd5104fc6cdd37d,0ebc9dea-3bc3-4837-8c22-41ed930f4fec,https://pe.goodlylabs.org/project/Sp19probability_1/task/1707,SSSPETest2,1739,1739SSSArticle.txt,a6a4d058630efccca1ce1f7e636ca8f3e392460db4e62c2280617edc9b209be0,10122,9961dd40-5bb4-49e7-9dea-91775997a356,fb0bfdce-316c-46b8-a7f3-097457d92afb,Probability Specialist V4,T1.Q5,"Does the text acknowledge that their favored theory is in any way uncertain? If so, highlight the relevant section.",T1.Q5.A1,"Yes, explicitly",cd72a989-eb30-4176-964c-4a025d21a92e,9961dd40-5bb4-49e7-9dea-91775997a356,"Yes, explicitly",1,1,"[{""case_number"": 1, ""text"": ""There are two additional problems with studies of maternal cannabis use. Research is often based on reports by pregnant women \u2014 instead of, say, tests of urine or the umbilical cord \u2014 and they consistently underreport their use. (Researchers know of underreporting because samples reveal discrepancies.) And pregnant women who roll joints also tend to smoke tobacco or drink alcohol; it can be hard to tease out the risks of cannabis itself"", ""answer_id"": 3605, ""end"": 8256, ""start"": 7816}]"
ProbabilitySpecialist_2019_03_10,ec89ed7bea5590f2895c70af9c9c45b1f948ae50d5cca4279dd5104fc6cdd37d,0ebc9dea-3bc3-4837-8c22-41ed930f4fec,https://pe.goodlylabs.org/project/Sp19probability_1/task/1707,SSSPETest2,1739,1739SSSArticle.txt,a6a4d058630efccca1ce1f7e636ca8f3e392460db4e62c2280617edc9b209be0,10122,f791c8e0-600a-46e6-9378-f8436e90fba6,fb0bfdce-316c-46b8-a7f3-097457d92afb,Probability Specialist V4,T1.Q6,Are any numbers given?,T1.Q6.A2,"Yes, one number",48807311-39e2-40ac-b477-84b3e015572e,f791c8e0-600a-46e6-9378-f8436e90fba6,"Yes, one number",1,1,"[{""case_number"": 1, ""text"": ""2 percent of women ages 26 to 44"", ""answer_id"": 3609, ""end"": 3025, ""start"": 2993}]"
ProbabilitySpecialist_2019_03_10,ec89ed7bea5590f2895c70af9c9c45b1f948ae50d5cca4279dd5104fc6cdd37d,0ebc9dea-3bc3-4837-8c22-41ed930f4fec,https://pe.goodlylabs.org/project/Sp19probability_1/task/1707,SSSPETest2,1739,1739SSSArticle.txt,a6a4d058630efccca1ce1f7e636ca8f3e392460db4e62c2280617edc9b209be0,10122,61574655-956b-4dd3-902c-c413081ff27a,fb0bfdce-316c-46b8-a7f3-097457d92afb,Probability Specialist V4,T1.Q7,"Since a number is given, is a comparison number for a similar case given for context?",T1.Q7.A5,Similar comparison number given for context (e.g. for previous year or nearby place),b8f9d40e-0a8d-4ae0-b3ff-3355e8a787fe,61574655-956b-4dd3-902c-c413081ff27a,Similar comparison number given for context (e.g. for previous year or nearby place),1,1,"[{""case_number"": 1, ""text"": ""Roughly 7.5 percent of 18- to 25-year-olds said they had used pot in the past month in 2014, compared with 2 percent of women ages 26 to 44"", ""answer_id"": 3615, ""end"": 3025, ""start"": 2886}]"
ProbabilitySpecialist_2019_03_10,ec89ed7bea5590f2895c70af9c9c45b1f948ae50d5cca4279dd5104fc6cdd37d,0ebc9dea-3bc3-4837-8c22-41ed930f4fec,https://pe.goodlylabs.org/project/Sp19probability_1/task/1707,SSSPETest2,1739,1739SSSArticle.txt,a6a4d058630efccca1ce1f7e636ca8f3e392460db4e62c2280617edc9b209be0,10122,adfaf998-5674-476e-b8af-d885daaf7a5b,fb0bfdce-316c-46b8-a7f3-097457d92afb,Probability Specialist V4,T1.Q10,"Does the text make a specific point estimate as if their probability estimate was definitely exactly right? (e.g. no “about,” “approximately,” or confidence intervals)",T1.Q10.A3,No,849615bb-554e-4a49-93bb-3292c104ce64,adfaf998-5674-476e-b8af-d885daaf7a5b,No,0,0,[]
ProbabilitySpecialist_2019_03_10,ec89ed7bea5590f2895c70af9c9c45b1f948ae50d5cca4279dd5104fc6cdd37d,0ebc9dea-3bc3-4837-8c22-41ed930f4fec,https://pe.goodlylabs.org/project/Sp19probability_1/task/1707,SSSPETest2,1739,1739SSSArticle.txt,a6a4d058630efccca1ce1f7e636ca8f3e392460db4e62c2280617edc9b209be0,10122,cf4aea30-bb36-482f-9a42-e006bbbcddb4,fb0bfdce-316c-46b8-a7f3-097457d92afb,Probability Specialist V4,T1.Q11,Does the text acknowledge that additional evidence might shift our understanding of the topics discussed in the article?,T1.Q11.A2,"Yes, implicitly",4731c0ff-5306-4871-88ad-874e351d692f,cf4aea30-bb36-482f-9a42-e006bbbcddb4,"Yes, implicitly",1,1,"[{""case_number"": 1, ""text"": ""Evidence on the effects of prenatal marijuana use is still limited and sometimes contradictory"", ""answer_id"": 3620, ""end"": 3122, ""start"": 3028}]"
ProbabilitySpecialist_2019_03_10,ec89ed7bea5590f2895c70af9c9c45b1f948ae50d5cca4279dd5104fc6cdd37d,0ebc9dea-3bc3-4837-8c22-41ed930f4fec,https://pe.goodlylabs.org/project/Sp19probability_1/task/1707,SSSPETest2,1739,1739SSSArticle.txt,a6a4d058630efccca1ce1f7e636ca8f3e392460db4e62c2280617edc9b209be0,10122,32c3b172-9c73-4fc5-8b9c-8d1415d9333d,fb0bfdce-316c-46b8-a7f3-097457d92afb,Probability Specialist V4,T1.Q12,Does the text acknowledge the possibility of additional evidence that would (check all that apply):,T1.Q12.A3,Add evidence to the claim,dc5d351d-60e6-4b79-a549-5e1f3d360851,32c3b172-9c73-4fc5-8b9c-8d1415d9333d,Add evidence to the claim,1,2,"[{""case_number"": 1, ""text"": ""underreport their use"", ""answer_id"": 3625, ""end"": 8043, ""start"": 8022}, {""case_number"": 1, ""text"": ""hard to tease out the risks of cannabis itself"", ""answer_id"": 3625, ""end"": 8256, ""start"": 8210}]"
