highlight_task_uuid,task_url,article_batch_name,article_number,article_filename,article_sha256,task_uuid,task_redundancy,taskrun_count,ah_taskrun_uuid,contributor_uuid,created,finish_time,elapsed_seconds,hg_tua_uuid,namespace,topic_name,case_number,start_pos,end_pos,target_text,source_text_length
250aa13d-3473-4aa6-b5c0-4f9084b65ab1,https://pe.goodlylabs.org/project/Demo2FormTri/task/1322,Demo2,100004,politicalarticle1.txt,2bfaa604a990c02dc2524689f6c1f067431344bb8dd6d209275c396c7017a1e0,5f651b83-550d-4de3-a4a1-58150bcd5c75,17,13,f603f1db-fa2f-431e-8622-548dca46fa93,e1ae8875-a398-4dde-8f4e-4b21109784e3,2019-04-09 22:45:26.378232,2019-04-09 23:17:36.237683,1929.859451,30055022-6ff1-4922-8d0a-463281114c49,QuotedSources_2018_07_11,Quoted Sources,1,1617,1665,But [it] won't be ratified for many months after,2245
250aa13d-3473-4aa6-b5c0-4f9084b65ab1,https://pe.goodlylabs.org/project/Demo2FormTri/task/1322,Demo2,100004,politicalarticle1.txt,2bfaa604a990c02dc2524689f6c1f067431344bb8dd6d209275c396c7017a1e0,5f651b83-550d-4de3-a4a1-58150bcd5c75,17,13,f603f1db-fa2f-431e-8622-548dca46fa93,e1ae8875-a398-4dde-8f4e-4b21109784e3,2019-04-09 22:45:26.378232,2019-04-09 23:17:36.237683,1929.859451,30055022-6ff1-4922-8d0a-463281114c49,QuotedSources_2018_07_11,Quoted Sources,1,1451,1511,should be congratulated for bringing this to the finish line,2245
250aa13d-3473-4aa6-b5c0-4f9084b65ab1,https://pe.goodlylabs.org/project/Demo2FormTri/task/1322,Demo2,100004,politicalarticle1.txt,2bfaa604a990c02dc2524689f6c1f067431344bb8dd6d209275c396c7017a1e0,5f651b83-550d-4de3-a4a1-58150bcd5c75,17,13,f603f1db-fa2f-431e-8622-548dca46fa93,e1ae8875-a398-4dde-8f4e-4b21109784e3,2019-04-09 22:45:26.378232,2019-04-09 23:17:36.237683,1929.859451,30055022-6ff1-4922-8d0a-463281114c49,QuotedSources_2018_07_11,Quoted Sources,1,475,540,"Peter Navarro, one of President\xa0Donald Trump's top trade advisors",2245
250aa13d-3473-4aa6-b5c0-4f9084b65ab1,https://pe.goodlylabs.org/project/Demo2FormTri/task/1322,Demo2,100004,politicalarticle1.txt,2bfaa604a990c02dc2524689f6c1f067431344bb8dd6d209275c396c7017a1e0,5f651b83-550d-4de3-a4a1-58150bcd5c75,17,13,f603f1db-fa2f-431e-8622-548dca46fa93,e1ae8875-a398-4dde-8f4e-4b21109784e3,2019-04-09 22:45:26.378232,2019-04-09 23:17:36.237683,1929.859451,30055022-6ff1-4922-8d0a-463281114c49,QuotedSources_2018_07_11,Quoted Sources,1,1393,1445,He said Lighthizer and Kushner worked well as a team,2245
250aa13d-3473-4aa6-b5c0-4f9084b65ab1,https://pe.goodlylabs.org/project/Demo2FormTri/task/1322,Demo2,100004,politicalarticle1.txt,2bfaa604a990c02dc2524689f6c1f067431344bb8dd6d209275c396c7017a1e0,5f651b83-550d-4de3-a4a1-58150bcd5c75,17,13,f603f1db-fa2f-431e-8622-548dca46fa93,e1ae8875-a398-4dde-8f4e-4b21109784e3,2019-04-09 22:45:26.378232,2019-04-09 23:17:36.237683,1929.859451,30055022-6ff1-4922-8d0a-463281114c49,QuotedSources_2018_07_11,Quoted Sources,1,1778,1986,"Navarro refused to say what the new pact, called the United States-Mexico-Canada Agreement, might signal to\xa0China\xa0as\xa0Washingtonand\xa0Beijing\xa0still grapple with a trade dispute that's resulted escalating tariffs",2245
250aa13d-3473-4aa6-b5c0-4f9084b65ab1,https://pe.goodlylabs.org/project/Demo2FormTri/task/1322,Demo2,100004,politicalarticle1.txt,2bfaa604a990c02dc2524689f6c1f067431344bb8dd6d209275c396c7017a1e0,5f651b83-550d-4de3-a4a1-58150bcd5c75,17,13,f603f1db-fa2f-431e-8622-548dca46fa93,e1ae8875-a398-4dde-8f4e-4b21109784e3,2019-04-09 22:45:26.378232,2019-04-09 23:17:36.237683,1929.859451,30055022-6ff1-4922-8d0a-463281114c49,QuotedSources_2018_07_11,Quoted Sources,1,1988,2180,But he did accuse China of intellectual property theft and appropriating U.S. technology by forcing American companies that want to do business there into joint ventures with Chinese companies,2245
250aa13d-3473-4aa6-b5c0-4f9084b65ab1,https://pe.goodlylabs.org/project/Demo2FormTri/task/1322,Demo2,100004,politicalarticle1.txt,2bfaa604a990c02dc2524689f6c1f067431344bb8dd6d209275c396c7017a1e0,5f651b83-550d-4de3-a4a1-58150bcd5c75,17,13,f603f1db-fa2f-431e-8622-548dca46fa93,e1ae8875-a398-4dde-8f4e-4b21109784e3,2019-04-09 22:45:26.378232,2019-04-09 23:17:36.237683,1929.859451,30055022-6ff1-4922-8d0a-463281114c49,QuotedSources_2018_07_11,Quoted Sources,1,2182,2243,"China's trade practices harm the global economy, Navarro said",2245
250aa13d-3473-4aa6-b5c0-4f9084b65ab1,https://pe.goodlylabs.org/project/Demo2FormTri/task/1322,Demo2,100004,politicalarticle1.txt,2bfaa604a990c02dc2524689f6c1f067431344bb8dd6d209275c396c7017a1e0,5f651b83-550d-4de3-a4a1-58150bcd5c75,17,13,f603f1db-fa2f-431e-8622-548dca46fa93,e1ae8875-a398-4dde-8f4e-4b21109784e3,2019-04-09 22:45:26.378232,2019-04-09 23:17:36.237683,1929.859451,4249eb3a-e407-4063-8c1b-517b89db8291,Assertions_2018_08_21,Assertions,1,689,719,It's a bullish day for America,2245
250aa13d-3473-4aa6-b5c0-4f9084b65ab1,https://pe.goodlylabs.org/project/Demo2FormTri/task/1322,Demo2,100004,politicalarticle1.txt,2bfaa604a990c02dc2524689f6c1f067431344bb8dd6d209275c396c7017a1e0,5f651b83-550d-4de3-a4a1-58150bcd5c75,17,13,f603f1db-fa2f-431e-8622-548dca46fa93,e1ae8875-a398-4dde-8f4e-4b21109784e3,2019-04-09 22:45:26.378232,2019-04-09 23:17:36.237683,1929.859451,3fc344f6-7056-4dd2-9eff-0f4322c528c8,Assertions_2018_08_21,Assertions,2,951,1017,"When countries come to the table and bargain fairly, we sign deals",2245
250aa13d-3473-4aa6-b5c0-4f9084b65ab1,https://pe.goodlylabs.org/project/Demo2FormTri/task/1322,Demo2,100004,politicalarticle1.txt,2bfaa604a990c02dc2524689f6c1f067431344bb8dd6d209275c396c7017a1e0,5f651b83-550d-4de3-a4a1-58150bcd5c75,17,13,f603f1db-fa2f-431e-8622-548dca46fa93,e1ae8875-a398-4dde-8f4e-4b21109784e3,2019-04-09 22:45:26.378232,2019-04-09 23:17:36.237683,1929.859451,053d9300-1cc6-4828-ab10-97e36174cf72,Assertions_2018_08_21,Assertions,3,1303,1354,President Donald J. Trump was the visionary on this,2245
250aa13d-3473-4aa6-b5c0-4f9084b65ab1,https://pe.goodlylabs.org/project/Demo2FormTri/task/1322,Demo2,100004,politicalarticle1.txt,2bfaa604a990c02dc2524689f6c1f067431344bb8dd6d209275c396c7017a1e0,5f651b83-550d-4de3-a4a1-58150bcd5c75,17,13,740aad5b-cff7-45f2-bb9d-e805d53b349d,f18207d6-37cb-4349-a31e-a4ff2adcf299,2019-04-09 23:23:16.938169,2019-04-10 09:49:33.788295,37576.850126,6a552a62-f7b6-4ac8-b65f-7ae6b91e4581,QuotedSources_2018_07_11,Quoted Sources,1,475,540,"Peter Navarro, one of President\xa0Donald Trump's top trade advisors",2245
250aa13d-3473-4aa6-b5c0-4f9084b65ab1,https://pe.goodlylabs.org/project/Demo2FormTri/task/1322,Demo2,100004,politicalarticle1.txt,2bfaa604a990c02dc2524689f6c1f067431344bb8dd6d209275c396c7017a1e0,5f651b83-550d-4de3-a4a1-58150bcd5c75,17,13,740aad5b-cff7-45f2-bb9d-e805d53b349d,f18207d6-37cb-4349-a31e-a4ff2adcf299,2019-04-09 23:23:16.938169,2019-04-10 09:49:33.788295,37576.850126,6a552a62-f7b6-4ac8-b65f-7ae6b91e4581,QuotedSources_2018_07_11,Quoted Sources,1,562,686,"the last-minute deal to bring\xa0Canada\xa0on board to replace NAFTA shows that the U.S. won't be the world's ""piggy bank"" anymore",2245
250aa13d-3473-4aa6-b5c0-4f9084b65ab1,https://pe.goodlylabs.org/project/Demo2FormTri/task/1322,Demo2,100004,politicalarticle1.txt,2bfaa604a990c02dc2524689f6c1f067431344bb8dd6d209275c396c7017a1e0,5f651b83-550d-4de3-a4a1-58150bcd5c75,17,13,740aad5b-cff7-45f2-bb9d-e805d53b349d,f18207d6-37cb-4349-a31e-a4ff2adcf299,2019-04-09 23:23:16.938169,2019-04-10 09:49:33.788295,37576.850126,6a552a62-f7b6-4ac8-b65f-7ae6b91e4581,QuotedSources_2018_07_11,Quoted Sources,1,689,757,It's a bullish day for America. It's a bullish day for North America,2245
250aa13d-3473-4aa6-b5c0-4f9084b65ab1,https://pe.goodlylabs.org/project/Demo2FormTri/task/1322,Demo2,100004,politicalarticle1.txt,2bfaa604a990c02dc2524689f6c1f067431344bb8dd6d209275c396c7017a1e0,5f651b83-550d-4de3-a4a1-58150bcd5c75,17,13,740aad5b-cff7-45f2-bb9d-e805d53b349d,f18207d6-37cb-4349-a31e-a4ff2adcf299,2019-04-09 23:23:16.938169,2019-04-10 09:49:33.788295,37576.850126,6a552a62-f7b6-4ac8-b65f-7ae6b91e4581,QuotedSources_2018_07_11,Quoted Sources,1,951,1017,"When countries come to the table and bargain fairly, we sign deals",2245
250aa13d-3473-4aa6-b5c0-4f9084b65ab1,https://pe.goodlylabs.org/project/Demo2FormTri/task/1322,Demo2,100004,politicalarticle1.txt,2bfaa604a990c02dc2524689f6c1f067431344bb8dd6d209275c396c7017a1e0,5f651b83-550d-4de3-a4a1-58150bcd5c75,17,13,740aad5b-cff7-45f2-bb9d-e805d53b349d,f18207d6-37cb-4349-a31e-a4ff2adcf299,2019-04-09 23:23:16.938169,2019-04-10 09:49:33.788295,37576.850126,6a552a62-f7b6-4ac8-b65f-7ae6b91e4581,QuotedSources_2018_07_11,Quoted Sources,1,1035,1180,Trump has basically declared that we will no longer be the piggy bank of the world. We are free traders. All we seek is free and reciprocal trade,2245
250aa13d-3473-4aa6-b5c0-4f9084b65ab1,https://pe.goodlylabs.org/project/Demo2FormTri/task/1322,Demo2,100004,politicalarticle1.txt,2bfaa604a990c02dc2524689f6c1f067431344bb8dd6d209275c396c7017a1e0,5f651b83-550d-4de3-a4a1-58150bcd5c75,17,13,740aad5b-cff7-45f2-bb9d-e805d53b349d,f18207d6-37cb-4349-a31e-a4ff2adcf299,2019-04-09 23:23:16.938169,2019-04-10 09:49:33.788295,37576.850126,6a552a62-f7b6-4ac8-b65f-7ae6b91e4581,QuotedSources_2018_07_11,Quoted Sources,1,1303,1376,President Donald J. Trump was the visionary on this. He was very involved,2245
250aa13d-3473-4aa6-b5c0-4f9084b65ab1,https://pe.goodlylabs.org/project/Demo2FormTri/task/1322,Demo2,100004,politicalarticle1.txt,2bfaa604a990c02dc2524689f6c1f067431344bb8dd6d209275c396c7017a1e0,5f651b83-550d-4de3-a4a1-58150bcd5c75,17,13,740aad5b-cff7-45f2-bb9d-e805d53b349d,f18207d6-37cb-4349-a31e-a4ff2adcf299,2019-04-09 23:23:16.938169,2019-04-10 09:49:33.788295,37576.850126,6a552a62-f7b6-4ac8-b65f-7ae6b91e4581,QuotedSources_2018_07_11,Quoted Sources,1,1393,1511,"He said Lighthizer and Kushner worked well as a team and ""should be congratulated for bringing this to the finish line",2245
250aa13d-3473-4aa6-b5c0-4f9084b65ab1,https://pe.goodlylabs.org/project/Demo2FormTri/task/1322,Demo2,100004,politicalarticle1.txt,2bfaa604a990c02dc2524689f6c1f067431344bb8dd6d209275c396c7017a1e0,5f651b83-550d-4de3-a4a1-58150bcd5c75,17,13,740aad5b-cff7-45f2-bb9d-e805d53b349d,f18207d6-37cb-4349-a31e-a4ff2adcf299,2019-04-09 23:23:16.938169,2019-04-10 09:49:33.788295,37576.850126,6a552a62-f7b6-4ac8-b65f-7ae6b91e4581,QuotedSources_2018_07_11,Quoted Sources,1,1617,1665,But [it] won't be ratified for many months after,2245
250aa13d-3473-4aa6-b5c0-4f9084b65ab1,https://pe.goodlylabs.org/project/Demo2FormTri/task/1322,Demo2,100004,politicalarticle1.txt,2bfaa604a990c02dc2524689f6c1f067431344bb8dd6d209275c396c7017a1e0,5f651b83-550d-4de3-a4a1-58150bcd5c75,17,13,740aad5b-cff7-45f2-bb9d-e805d53b349d,f18207d6-37cb-4349-a31e-a4ff2adcf299,2019-04-09 23:23:16.938169,2019-04-10 09:49:33.788295,37576.850126,6a552a62-f7b6-4ac8-b65f-7ae6b91e4581,QuotedSources_2018_07_11,Quoted Sources,1,1778,1986,"Navarro refused to say what the new pact, called the United States-Mexico-Canada Agreement, might signal to\xa0China\xa0as\xa0Washingtonand\xa0Beijing\xa0still grapple with a trade dispute that's resulted escalating tariffs",2245
250aa13d-3473-4aa6-b5c0-4f9084b65ab1,https://pe.goodlylabs.org/project/Demo2FormTri/task/1322,Demo2,100004,politicalarticle1.txt,2bfaa604a990c02dc2524689f6c1f067431344bb8dd6d209275c396c7017a1e0,5f651b83-550d-4de3-a4a1-58150bcd5c75,17,13,740aad5b-cff7-45f2-bb9d-e805d53b349d,f18207d6-37cb-4349-a31e-a4ff2adcf299,2019-04-09 23:23:16.938169,2019-04-10 09:49:33.788295,37576.850126,6a552a62-f7b6-4ac8-b65f-7ae6b91e4581,QuotedSources_2018_07_11,Quoted Sources,1,1988,2180,But he did accuse China of intellectual property theft and appropriating U.S. technology by forcing American companies that want to do business there into joint ventures with Chinese companies,2245
250aa13d-3473-4aa6-b5c0-4f9084b65ab1,https://pe.goodlylabs.org/project/Demo2FormTri/task/1322,Demo2,100004,politicalarticle1.txt,2bfaa604a990c02dc2524689f6c1f067431344bb8dd6d209275c396c7017a1e0,5f651b83-550d-4de3-a4a1-58150bcd5c75,17,13,740aad5b-cff7-45f2-bb9d-e805d53b349d,f18207d6-37cb-4349-a31e-a4ff2adcf299,2019-04-09 23:23:16.938169,2019-04-10 09:49:33.788295,37576.850126,6a552a62-f7b6-4ac8-b65f-7ae6b91e4581,QuotedSources_2018_07_11,Quoted Sources,1,2182,2243,"China's trade practices harm the global economy, Navarro said",2245
250aa13d-3473-4aa6-b5c0-4f9084b65ab1,https://pe.goodlylabs.org/project/Demo2FormTri/task/1322,Demo2,100004,politicalarticle1.txt,2bfaa604a990c02dc2524689f6c1f067431344bb8dd6d209275c396c7017a1e0,5f651b83-550d-4de3-a4a1-58150bcd5c75,17,13,740aad5b-cff7-45f2-bb9d-e805d53b349d,f18207d6-37cb-4349-a31e-a4ff2adcf299,2019-04-09 23:23:16.938169,2019-04-10 09:49:33.788295,37576.850126,8e0abbe0-4e95-4ae2-b7e5-d9a6e4c865b7,Assertions_2018_08_21,Assertions,1,689,757,It's a bullish day for America. It's a bullish day for North America,2245
250aa13d-3473-4aa6-b5c0-4f9084b65ab1,https://pe.goodlylabs.org/project/Demo2FormTri/task/1322,Demo2,100004,politicalarticle1.txt,2bfaa604a990c02dc2524689f6c1f067431344bb8dd6d209275c396c7017a1e0,5f651b83-550d-4de3-a4a1-58150bcd5c75,17,13,740aad5b-cff7-45f2-bb9d-e805d53b349d,f18207d6-37cb-4349-a31e-a4ff2adcf299,2019-04-09 23:23:16.938169,2019-04-10 09:49:33.788295,37576.850126,8e0abbe0-4e95-4ae2-b7e5-d9a6e4c865b7,Assertions_2018_08_21,Assertions,1,951,1017,"When countries come to the table and bargain fairly, we sign deals",2245
250aa13d-3473-4aa6-b5c0-4f9084b65ab1,https://pe.goodlylabs.org/project/Demo2FormTri/task/1322,Demo2,100004,politicalarticle1.txt,2bfaa604a990c02dc2524689f6c1f067431344bb8dd6d209275c396c7017a1e0,5f651b83-550d-4de3-a4a1-58150bcd5c75,17,13,740aad5b-cff7-45f2-bb9d-e805d53b349d,f18207d6-37cb-4349-a31e-a4ff2adcf299,2019-04-09 23:23:16.938169,2019-04-10 09:49:33.788295,37576.850126,8e0abbe0-4e95-4ae2-b7e5-d9a6e4c865b7,Assertions_2018_08_21,Assertions,1,1140,1180,All we seek is free and reciprocal trade,2245
250aa13d-3473-4aa6-b5c0-4f9084b65ab1,https://pe.goodlylabs.org/project/Demo2FormTri/task/1322,Demo2,100004,politicalarticle1.txt,2bfaa604a990c02dc2524689f6c1f067431344bb8dd6d209275c396c7017a1e0,5f651b83-550d-4de3-a4a1-58150bcd5c75,17,13,740aad5b-cff7-45f2-bb9d-e805d53b349d,f18207d6-37cb-4349-a31e-a4ff2adcf299,2019-04-09 23:23:16.938169,2019-04-10 09:49:33.788295,37576.850126,8e0abbe0-4e95-4ae2-b7e5-d9a6e4c865b7,Assertions_2018_08_21,Assertions,1,2182,2229,China's trade practices harm the global economy,2245
250aa13d-3473-4aa6-b5c0-4f9084b65ab1,https://pe.goodlylabs.org/project/Demo2FormTri/task/1322,Demo2,100004,politicalarticle1.txt,2bfaa604a990c02dc2524689f6c1f067431344bb8dd6d209275c396c7017a1e0,5f651b83-550d-4de3-a4a1-58150bcd5c75,17,13,740aad5b-cff7-45f2-bb9d-e805d53b349d,f18207d6-37cb-4349-a31e-a4ff2adcf299,2019-04-09 23:23:16.938169,2019-04-10 09:49:33.788295,37576.850126,61c9d027-f310-4089-8612-afe74bbe8110,Arguments_2018_08_21,Arguments,1,1988,2180,But he did accuse China of intellectual property theft and appropriating U.S. technology by forcing American companies that want to do business there into joint ventures with Chinese companies,2245
250aa13d-3473-4aa6-b5c0-4f9084b65ab1,https://pe.goodlylabs.org/project/Demo2FormTri/task/1322,Demo2,100004,politicalarticle1.txt,2bfaa604a990c02dc2524689f6c1f067431344bb8dd6d209275c396c7017a1e0,5f651b83-550d-4de3-a4a1-58150bcd5c75,17,13,740aad5b-cff7-45f2-bb9d-e805d53b349d,f18207d6-37cb-4349-a31e-a4ff2adcf299,2019-04-09 23:23:16.938169,2019-04-10 09:49:33.788295,37576.850126,4c680c1d-61d1-4ed6-972f-84b190dcb278,FactCheckable_2018_08_21,Needs Fact-check,1,2080,2180,forcing American companies that want to do business there into joint ventures with Chinese companies,2245
250aa13d-3473-4aa6-b5c0-4f9084b65ab1,https://pe.goodlylabs.org/project/Demo2FormTri/task/1322,Demo2,100004,politicalarticle1.txt,2bfaa604a990c02dc2524689f6c1f067431344bb8dd6d209275c396c7017a1e0,5f651b83-550d-4de3-a4a1-58150bcd5c75,17,13,cf3c0f43-0a75-4737-af30-3a716f3382f1,fb0bfdce-316c-46b8-a7f3-097457d92afb,2019-04-14 00:08:42.952895,2019-04-14 00:39:19.266705,1836.31381,1699cead-d4cb-48a6-8f35-34596532446d,QuotedSources_2018_07_11,Quoted Sources,2,689,757,It's a bullish day for America. It's a bullish day for North America,2245
250aa13d-3473-4aa6-b5c0-4f9084b65ab1,https://pe.goodlylabs.org/project/Demo2FormTri/task/1322,Demo2,100004,politicalarticle1.txt,2bfaa604a990c02dc2524689f6c1f067431344bb8dd6d209275c396c7017a1e0,5f651b83-550d-4de3-a4a1-58150bcd5c75,17,13,cf3c0f43-0a75-4737-af30-3a716f3382f1,fb0bfdce-316c-46b8-a7f3-097457d92afb,2019-04-14 00:08:42.952895,2019-04-14 00:39:19.266705,1836.31381,1699cead-d4cb-48a6-8f35-34596532446d,QuotedSources_2018_07_11,Quoted Sources,2,951,1017,"When countries come to the table and bargain fairly, we sign deals",2245
250aa13d-3473-4aa6-b5c0-4f9084b65ab1,https://pe.goodlylabs.org/project/Demo2FormTri/task/1322,Demo2,100004,politicalarticle1.txt,2bfaa604a990c02dc2524689f6c1f067431344bb8dd6d209275c396c7017a1e0,5f651b83-550d-4de3-a4a1-58150bcd5c75,17,13,cf3c0f43-0a75-4737-af30-3a716f3382f1,fb0bfdce-316c-46b8-a7f3-097457d92afb,2019-04-14 00:08:42.952895,2019-04-14 00:39:19.266705,1836.31381,1699cead-d4cb-48a6-8f35-34596532446d,QuotedSources_2018_07_11,Quoted Sources,2,1035,1180,Trump has basically declared that we will no longer be the piggy bank of the world. We are free traders. All we seek is free and reciprocal trade,2245
250aa13d-3473-4aa6-b5c0-4f9084b65ab1,https://pe.goodlylabs.org/project/Demo2FormTri/task/1322,Demo2,100004,politicalarticle1.txt,2bfaa604a990c02dc2524689f6c1f067431344bb8dd6d209275c396c7017a1e0,5f651b83-550d-4de3-a4a1-58150bcd5c75,17,13,cf3c0f43-0a75-4737-af30-3a716f3382f1,fb0bfdce-316c-46b8-a7f3-097457d92afb,2019-04-14 00:08:42.952895,2019-04-14 00:39:19.266705,1836.31381,1699cead-d4cb-48a6-8f35-34596532446d,QuotedSources_2018_07_11,Quoted Sources,2,1303,1376,President Donald J. Trump was the visionary on this. He was very involved,2245
250aa13d-3473-4aa6-b5c0-4f9084b65ab1,https://pe.goodlylabs.org/project/Demo2FormTri/task/1322,Demo2,100004,politicalarticle1.txt,2bfaa604a990c02dc2524689f6c1f067431344bb8dd6d209275c396c7017a1e0,5f651b83-550d-4de3-a4a1-58150bcd5c75,17,13,cf3c0f43-0a75-4737-af30-3a716f3382f1,fb0bfdce-316c-46b8-a7f3-097457d92afb,2019-04-14 00:08:42.952895,2019-04-14 00:39:19.266705,1836.31381,1699cead-d4cb-48a6-8f35-34596532446d,QuotedSources_2018_07_11,Quoted Sources,2,1451,1511,should be congratulated for bringing this to the finish line,2245
250aa13d-3473-4aa6-b5c0-4f9084b65ab1,https://pe.goodlylabs.org/project/Demo2FormTri/task/1322,Demo2,100004,politicalarticle1.txt,2bfaa604a990c02dc2524689f6c1f067431344bb8dd6d209275c396c7017a1e0,5f651b83-550d-4de3-a4a1-58150bcd5c75,17,13,cf3c0f43-0a75-4737-af30-3a716f3382f1,fb0bfdce-316c-46b8-a7f3-097457d92afb,2019-04-14 00:08:42.952895,2019-04-14 00:39:19.266705,1836.31381,1699cead-d4cb-48a6-8f35-34596532446d,QuotedSources_2018_07_11,Quoted Sources,2,1617,1665,But [it] won't be ratified for many months after,2245
250aa13d-3473-4aa6-b5c0-4f9084b65ab1,https://pe.goodlylabs.org/project/Demo2FormTri/task/1322,Demo2,100004,politicalarticle1.txt,2bfaa604a990c02dc2524689f6c1f067431344bb8dd6d209275c396c7017a1e0,5f651b83-550d-4de3-a4a1-58150bcd5c75,17,13,cf3c0f43-0a75-4737-af30-3a716f3382f1,fb0bfdce-316c-46b8-a7f3-097457d92afb,2019-04-14 00:08:42.952895,2019-04-14 00:39:19.266705,1836.31381,37935678-f573-48bc-b280-41a44f34cd80,QuotedSources_2018_07_11,Quoted Sources,1,475,686,"Peter Navarro, one of President\xa0Donald Trump's top trade advisors, told CNBC on Monday the last-minute deal to bring\xa0Canada\xa0on board to replace NAFTA shows that the U.S. won't be the world's ""piggy bank"" anymore",2245
250aa13d-3473-4aa6-b5c0-4f9084b65ab1,https://pe.goodlylabs.org/project/Demo2FormTri/task/1322,Demo2,100004,politicalarticle1.txt,2bfaa604a990c02dc2524689f6c1f067431344bb8dd6d209275c396c7017a1e0,5f651b83-550d-4de3-a4a1-58150bcd5c75,17,13,cf3c0f43-0a75-4737-af30-3a716f3382f1,fb0bfdce-316c-46b8-a7f3-097457d92afb,2019-04-14 00:08:42.952895,2019-04-14 00:39:19.266705,1836.31381,37935678-f573-48bc-b280-41a44f34cd80,QuotedSources_2018_07_11,Quoted Sources,1,2182,2229,China's trade practices harm the global economy,2245
250aa13d-3473-4aa6-b5c0-4f9084b65ab1,https://pe.goodlylabs.org/project/Demo2FormTri/task/1322,Demo2,100004,politicalarticle1.txt,2bfaa604a990c02dc2524689f6c1f067431344bb8dd6d209275c396c7017a1e0,5f651b83-550d-4de3-a4a1-58150bcd5c75,17,13,cf3c0f43-0a75-4737-af30-3a716f3382f1,fb0bfdce-316c-46b8-a7f3-097457d92afb,2019-04-14 00:08:42.952895,2019-04-14 00:39:19.266705,1836.31381,f4f237bd-b06f-4864-b894-51c635b002c2,Assertions_2018_08_21,Assertions,1,1682,1776,Canada had been as left out when the U.S. and Mexico reached a preliminary deal in late August,2245
250aa13d-3473-4aa6-b5c0-4f9084b65ab1,https://pe.goodlylabs.org/project/Demo2FormTri/task/1322,Demo2,100004,politicalarticle1.txt,2bfaa604a990c02dc2524689f6c1f067431344bb8dd6d209275c396c7017a1e0,5f651b83-550d-4de3-a4a1-58150bcd5c75,17,13,cf3c0f43-0a75-4737-af30-3a716f3382f1,fb0bfdce-316c-46b8-a7f3-097457d92afb,2019-04-14 00:08:42.952895,2019-04-14 00:39:19.266705,1836.31381,8537f6f7-06f1-44dd-8633-1e67f93ca1d2,Assertions_2018_08_21,Assertions,2,1999,2180,accuse China of intellectual property theft and appropriating U.S. technology by forcing American companies that want to do business there into joint ventures with Chinese companies,2245
