highlight_task_uuid,task_url,article_batch_name,article_number,article_filename,article_sha256,task_uuid,task_redundancy,taskrun_count,ah_taskrun_uuid,contributor_uuid,created,finish_time,elapsed_seconds,hg_tua_uuid,namespace,topic_name,case_number,start_pos,end_pos,target_text,source_text_length
8cfca1b7-0f42-4cf7-8825-9abb1bacd0f5,https://pe.goodlylabs.org/project/Sp-19-Urap-March-FormTriage/task/1923,Articles-March-2019/Hand Dryers Spread Bacteria So Dramatically That Scientists Think They_re A Public Health Threat.txt,100015,Hand Dryers Spread Bacteria So Dramatically That Scientists Think They_re A Public Health Threat.txt,c313c54764cdcdc5a5ceac0f392a44aff2b7c8349ba490f7785253ac35708a6d,13bd070b-4b3c-4e59-bea2-c4fc3b871bf1,16,6,8916ef65-49e0-45bd-8903-13a5396aa5f4,bcf4ec10-b869-4e0f-89a7-133f825c910d,2019-04-29 00:08:58.888915,2019-04-29 03:05:26.783246,10587.894331,318ba661-5454-480e-90e2-4958d8cd1c27,QuotedSources_2018_07_11,Quoted Sources,1,3574,4034,"The problem starts because some people do not wash their hands properly,\u201d Wilcox explained. \u201cIn effect, the dryer creates an aerosol that contaminates the toilet room, including the dryer itself and potentially the sinks, floor and other surfaces, depending on the dryer design and where it is sited.\r\n\r\n\u201cHowever, paper towels absorb the water and microbes left on the hands and if they are disposed of properly, there is less potential for cross-contamination",4036
8cfca1b7-0f42-4cf7-8825-9abb1bacd0f5,https://pe.goodlylabs.org/project/Sp-19-Urap-March-FormTriage/task/1923,Articles-March-2019/Hand Dryers Spread Bacteria So Dramatically That Scientists Think They_re A Public Health Threat.txt,100015,Hand Dryers Spread Bacteria So Dramatically That Scientists Think They_re A Public Health Threat.txt,c313c54764cdcdc5a5ceac0f392a44aff2b7c8349ba490f7785253ac35708a6d,13bd070b-4b3c-4e59-bea2-c4fc3b871bf1,16,6,8916ef65-49e0-45bd-8903-13a5396aa5f4,bcf4ec10-b869-4e0f-89a7-133f825c910d,2019-04-29 00:08:58.888915,2019-04-29 03:05:26.783246,10587.894331,a859fcd9-40d0-4d1f-9f11-22c6aca4d45d,Arguments_2018_08_21,Arguments,1,306,686,"the no-touch jet-air dryers in public restrooms are anything but sanitary. They found that these increasingly popular devices blast bacteria from people\u2019s poorly washed hands (most people don\u2019t wash their hands correctly) into the air and onto nearby surfaces in disturbing quantities, increasing the likelihood that you'll walk out of the bathroom covered in other people's germs",4036
8cfca1b7-0f42-4cf7-8825-9abb1bacd0f5,https://pe.goodlylabs.org/project/Sp-19-Urap-March-FormTriage/task/1923,Articles-March-2019/Hand Dryers Spread Bacteria So Dramatically That Scientists Think They_re A Public Health Threat.txt,100015,Hand Dryers Spread Bacteria So Dramatically That Scientists Think They_re A Public Health Threat.txt,c313c54764cdcdc5a5ceac0f392a44aff2b7c8349ba490f7785253ac35708a6d,13bd070b-4b3c-4e59-bea2-c4fc3b871bf1,16,6,8916ef65-49e0-45bd-8903-13a5396aa5f4,bcf4ec10-b869-4e0f-89a7-133f825c910d,2019-04-29 00:08:58.888915,2019-04-29 03:05:26.783246,10587.894331,5c3dc3be-9182-40d1-a47f-ee907dd71ea4,FactCheckable_2018_08_21,Needs Fact-check,1,691,900,"In lab-based experiments recreating a public washroom, jet-air dryers introduced 27 times more bacteria into the air than good-old-fashioned paper towels, and these microbes circulated for 15 minutes afterward",4036
8cfca1b7-0f42-4cf7-8825-9abb1bacd0f5,https://pe.goodlylabs.org/project/Sp-19-Urap-March-FormTriage/task/1923,Articles-March-2019/Hand Dryers Spread Bacteria So Dramatically That Scientists Think They_re A Public Health Threat.txt,100015,Hand Dryers Spread Bacteria So Dramatically That Scientists Think They_re A Public Health Threat.txt,c313c54764cdcdc5a5ceac0f392a44aff2b7c8349ba490f7785253ac35708a6d,13bd070b-4b3c-4e59-bea2-c4fc3b871bf1,16,6,8916ef65-49e0-45bd-8903-13a5396aa5f4,bcf4ec10-b869-4e0f-89a7-133f825c910d,2019-04-29 00:08:58.888915,2019-04-29 03:05:26.783246,10587.894331,5c3dc3be-9182-40d1-a47f-ee907dd71ea4,FactCheckable_2018_08_21,Needs Fact-check,1,3182,3567,"Based on the earlier research, French health officials recently updated their guidelines to discourage use of hand dryers in clinical wards. UK hospitals currently discourage their use in such areas as well, but the reasoning is based on noise concerns. There are no provisions against using them in public-facing reception areas in either country, and no restrictions at all in the US",4036
8cfca1b7-0f42-4cf7-8825-9abb1bacd0f5,https://pe.goodlylabs.org/project/Sp-19-Urap-March-FormTriage/task/1923,Articles-March-2019/Hand Dryers Spread Bacteria So Dramatically That Scientists Think They_re A Public Health Threat.txt,100015,Hand Dryers Spread Bacteria So Dramatically That Scientists Think They_re A Public Health Threat.txt,c313c54764cdcdc5a5ceac0f392a44aff2b7c8349ba490f7785253ac35708a6d,13bd070b-4b3c-4e59-bea2-c4fc3b871bf1,16,6,e5c97758-ee4d-423b-bd53-8bf3b23b62a9,d970aaa4-3cde-4e75-937b-ea73fb0ca0f1,2019-04-30 05:16:46.748431,2019-04-30 05:23:59.351927,432.603496,b81ad160-a63a-4bd3-9373-0421579cd670,QuotedSources_2018_07_11,Quoted Sources,1,2853,3047,"Consequently, we believe that electric hand dryers are not suited to clinical settings, and, as such, existing (e.g. NHS) infection control building guidance needs to be amended and strengthened",4036
8cfca1b7-0f42-4cf7-8825-9abb1bacd0f5,https://pe.goodlylabs.org/project/Sp-19-Urap-March-FormTriage/task/1923,Articles-March-2019/Hand Dryers Spread Bacteria So Dramatically That Scientists Think They_re A Public Health Threat.txt,100015,Hand Dryers Spread Bacteria So Dramatically That Scientists Think They_re A Public Health Threat.txt,c313c54764cdcdc5a5ceac0f392a44aff2b7c8349ba490f7785253ac35708a6d,13bd070b-4b3c-4e59-bea2-c4fc3b871bf1,16,6,e5c97758-ee4d-423b-bd53-8bf3b23b62a9,d970aaa4-3cde-4e75-937b-ea73fb0ca0f1,2019-04-30 05:16:46.748431,2019-04-30 05:23:59.351927,432.603496,b81ad160-a63a-4bd3-9373-0421579cd670,QuotedSources_2018_07_11,Quoted Sources,1,3574,3873,"The problem starts because some people do not wash their hands properly,\u201d Wilcox explained. \u201cIn effect, the dryer creates an aerosol that contaminates the toilet room, including the dryer itself and potentially the sinks, floor and other surfaces, depending on the dryer design and where it is sited",4036
8cfca1b7-0f42-4cf7-8825-9abb1bacd0f5,https://pe.goodlylabs.org/project/Sp-19-Urap-March-FormTriage/task/1923,Articles-March-2019/Hand Dryers Spread Bacteria So Dramatically That Scientists Think They_re A Public Health Threat.txt,100015,Hand Dryers Spread Bacteria So Dramatically That Scientists Think They_re A Public Health Threat.txt,c313c54764cdcdc5a5ceac0f392a44aff2b7c8349ba490f7785253ac35708a6d,13bd070b-4b3c-4e59-bea2-c4fc3b871bf1,16,6,e5c97758-ee4d-423b-bd53-8bf3b23b62a9,d970aaa4-3cde-4e75-937b-ea73fb0ca0f1,2019-04-30 05:16:46.748431,2019-04-30 05:23:59.351927,432.603496,b81ad160-a63a-4bd3-9373-0421579cd670,QuotedSources_2018_07_11,Quoted Sources,1,3879,4034,"However, paper towels absorb the water and microbes left on the hands and if they are disposed of properly, there is less potential for cross-contamination",4036
8cfca1b7-0f42-4cf7-8825-9abb1bacd0f5,https://pe.goodlylabs.org/project/Sp-19-Urap-March-FormTriage/task/1923,Articles-March-2019/Hand Dryers Spread Bacteria So Dramatically That Scientists Think They_re A Public Health Threat.txt,100015,Hand Dryers Spread Bacteria So Dramatically That Scientists Think They_re A Public Health Threat.txt,c313c54764cdcdc5a5ceac0f392a44aff2b7c8349ba490f7785253ac35708a6d,13bd070b-4b3c-4e59-bea2-c4fc3b871bf1,16,6,08e7085f-0e4a-4fca-9a43-d7676b34f454,b359f9af-81af-4246-96d3-ee2c770022bb,2019-04-30 21:11:53.889280,2019-04-30 21:12:21.013059,27.123779,a436e399-ee8d-4dab-8f5e-5c8e2b7e861a,QuotedSources_2018_07_11,Quoted Sources,1,2853,3047,"Consequently, we believe that electric hand dryers are not suited to clinical settings, and, as such, existing (e.g. NHS) infection control building guidance needs to be amended and strengthened",4036
8cfca1b7-0f42-4cf7-8825-9abb1bacd0f5,https://pe.goodlylabs.org/project/Sp-19-Urap-March-FormTriage/task/1923,Articles-March-2019/Hand Dryers Spread Bacteria So Dramatically That Scientists Think They_re A Public Health Threat.txt,100015,Hand Dryers Spread Bacteria So Dramatically That Scientists Think They_re A Public Health Threat.txt,c313c54764cdcdc5a5ceac0f392a44aff2b7c8349ba490f7785253ac35708a6d,13bd070b-4b3c-4e59-bea2-c4fc3b871bf1,16,6,08e7085f-0e4a-4fca-9a43-d7676b34f454,b359f9af-81af-4246-96d3-ee2c770022bb,2019-04-30 21:11:53.889280,2019-04-30 21:12:21.013059,27.123779,a436e399-ee8d-4dab-8f5e-5c8e2b7e861a,QuotedSources_2018_07_11,Quoted Sources,1,3574,3645,The problem starts because some people do not wash their hands properly,4036
8cfca1b7-0f42-4cf7-8825-9abb1bacd0f5,https://pe.goodlylabs.org/project/Sp-19-Urap-March-FormTriage/task/1923,Articles-March-2019/Hand Dryers Spread Bacteria So Dramatically That Scientists Think They_re A Public Health Threat.txt,100015,Hand Dryers Spread Bacteria So Dramatically That Scientists Think They_re A Public Health Threat.txt,c313c54764cdcdc5a5ceac0f392a44aff2b7c8349ba490f7785253ac35708a6d,13bd070b-4b3c-4e59-bea2-c4fc3b871bf1,16,6,08e7085f-0e4a-4fca-9a43-d7676b34f454,b359f9af-81af-4246-96d3-ee2c770022bb,2019-04-30 21:11:53.889280,2019-04-30 21:12:21.013059,27.123779,a436e399-ee8d-4dab-8f5e-5c8e2b7e861a,QuotedSources_2018_07_11,Quoted Sources,1,3648,4034,"Wilcox explained. \u201cIn effect, the dryer creates an aerosol that contaminates the toilet room, including the dryer itself and potentially the sinks, floor and other surfaces, depending on the dryer design and where it is sited.\r\n\r\n\u201cHowever, paper towels absorb the water and microbes left on the hands and if they are disposed of properly, there is less potential for cross-contamination",4036
8cfca1b7-0f42-4cf7-8825-9abb1bacd0f5,https://pe.goodlylabs.org/project/Sp-19-Urap-March-FormTriage/task/1923,Articles-March-2019/Hand Dryers Spread Bacteria So Dramatically That Scientists Think They_re A Public Health Threat.txt,100015,Hand Dryers Spread Bacteria So Dramatically That Scientists Think They_re A Public Health Threat.txt,c313c54764cdcdc5a5ceac0f392a44aff2b7c8349ba490f7785253ac35708a6d,13bd070b-4b3c-4e59-bea2-c4fc3b871bf1,16,6,f4469f72-000a-48bf-909e-c614ae2c0fad,a2f9116f-94e4-448c-b513-8a7ab93d3d2f,2019-04-30 21:14:12.429313,2019-04-30 21:17:32.094847,199.665534,661fb2ed-4a40-41b9-8380-a170452022a5,FactCheckable_2018_08_21,Needs Fact-check,1,3213,3567,"French health officials recently updated their guidelines to discourage use of hand dryers in clinical wards. UK hospitals currently discourage their use in such areas as well, but the reasoning is based on noise concerns. There are no provisions against using them in public-facing reception areas in either country, and no restrictions at all in the US",4036
8cfca1b7-0f42-4cf7-8825-9abb1bacd0f5,https://pe.goodlylabs.org/project/Sp-19-Urap-March-FormTriage/task/1923,Articles-March-2019/Hand Dryers Spread Bacteria So Dramatically That Scientists Think They_re A Public Health Threat.txt,100015,Hand Dryers Spread Bacteria So Dramatically That Scientists Think They_re A Public Health Threat.txt,c313c54764cdcdc5a5ceac0f392a44aff2b7c8349ba490f7785253ac35708a6d,13bd070b-4b3c-4e59-bea2-c4fc3b871bf1,16,6,f4469f72-000a-48bf-909e-c614ae2c0fad,a2f9116f-94e4-448c-b513-8a7ab93d3d2f,2019-04-30 21:14:12.429313,2019-04-30 21:17:32.094847,199.665534,0e82b1b5-de3c-47be-aa17-6689e4e786c2,Arguments_2018_08_21,Arguments,1,310,379,no-touch jet-air dryers in public restrooms are anything but sanitary,4036
8cfca1b7-0f42-4cf7-8825-9abb1bacd0f5,https://pe.goodlylabs.org/project/Sp-19-Urap-March-FormTriage/task/1923,Articles-March-2019/Hand Dryers Spread Bacteria So Dramatically That Scientists Think They_re A Public Health Threat.txt,100015,Hand Dryers Spread Bacteria So Dramatically That Scientists Think They_re A Public Health Threat.txt,c313c54764cdcdc5a5ceac0f392a44aff2b7c8349ba490f7785253ac35708a6d,13bd070b-4b3c-4e59-bea2-c4fc3b871bf1,16,6,f4469f72-000a-48bf-909e-c614ae2c0fad,a2f9116f-94e4-448c-b513-8a7ab93d3d2f,2019-04-30 21:14:12.429313,2019-04-30 21:17:32.094847,199.665534,a96086b9-82d9-4894-b19d-bc0f03aa7cfa,Assertions_2018_08_21,Assertions,1,7,103,Hand Dryers Spread Bacteria So Dramatically That Scientists Think They're A Public Health Threat,4036
8cfca1b7-0f42-4cf7-8825-9abb1bacd0f5,https://pe.goodlylabs.org/project/Sp-19-Urap-March-FormTriage/task/1923,Articles-March-2019/Hand Dryers Spread Bacteria So Dramatically That Scientists Think They_re A Public Health Threat.txt,100015,Hand Dryers Spread Bacteria So Dramatically That Scientists Think They_re A Public Health Threat.txt,c313c54764cdcdc5a5ceac0f392a44aff2b7c8349ba490f7785253ac35708a6d,13bd070b-4b3c-4e59-bea2-c4fc3b871bf1,16,6,f4469f72-000a-48bf-909e-c614ae2c0fad,a2f9116f-94e4-448c-b513-8a7ab93d3d2f,2019-04-30 21:14:12.429313,2019-04-30 21:17:32.094847,199.665534,f1bfe0a5-87d3-4a1d-affe-d4a3e2f67ccc,QuotedSources_2018_07_11,Quoted Sources,1,192,900,"team of researchers from the University of Leeds dropped a disturbing truth bomb on the public by announcing that the no-touch jet-air dryers in public restrooms are anything but sanitary. They found that these increasingly popular devices blast bacteria from people\u2019s poorly washed hands (most people don\u2019t wash their hands correctly) into the air and onto nearby surfaces in disturbing quantities, increasing the likelihood that you'll walk out of the bathroom covered in other people's germs.\r\n\r\nIn lab-based experiments recreating a public washroom, jet-air dryers introduced 27 times more bacteria into the air than good-old-fashioned paper towels, and these microbes circulated for 15 minutes afterward",4036
8cfca1b7-0f42-4cf7-8825-9abb1bacd0f5,https://pe.goodlylabs.org/project/Sp-19-Urap-March-FormTriage/task/1923,Articles-March-2019/Hand Dryers Spread Bacteria So Dramatically That Scientists Think They_re A Public Health Threat.txt,100015,Hand Dryers Spread Bacteria So Dramatically That Scientists Think They_re A Public Health Threat.txt,c313c54764cdcdc5a5ceac0f392a44aff2b7c8349ba490f7785253ac35708a6d,13bd070b-4b3c-4e59-bea2-c4fc3b871bf1,16,6,f4469f72-000a-48bf-909e-c614ae2c0fad,a2f9116f-94e4-448c-b513-8a7ab93d3d2f,2019-04-30 21:14:12.429313,2019-04-30 21:17:32.094847,199.665534,fdf161d4-fe52-4a68-99c1-cdf3366cf4da,QuotedSources_2018_07_11,Quoted Sources,2,1038,1109,"Journal of Hospital Infection, Professor Mark Wilcox and his colleagues",4036
8cfca1b7-0f42-4cf7-8825-9abb1bacd0f5,https://pe.goodlylabs.org/project/Sp-19-Urap-March-FormTriage/task/1923,Articles-March-2019/Hand Dryers Spread Bacteria So Dramatically That Scientists Think They_re A Public Health Threat.txt,100015,Hand Dryers Spread Bacteria So Dramatically That Scientists Think They_re A Public Health Threat.txt,c313c54764cdcdc5a5ceac0f392a44aff2b7c8349ba490f7785253ac35708a6d,13bd070b-4b3c-4e59-bea2-c4fc3b871bf1,16,6,f4469f72-000a-48bf-909e-c614ae2c0fad,a2f9116f-94e4-448c-b513-8a7ab93d3d2f,2019-04-30 21:14:12.429313,2019-04-30 21:17:32.094847,199.665534,fdf161d4-fe52-4a68-99c1-cdf3366cf4da,QuotedSources_2018_07_11,Quoted Sources,2,1834,3177,"Cultures from these samples revealed that the total amount of bacteria in the air and on surfaces was consistently much higher in all restrooms when jet dryers were being used. The most dramatic differences were seen between the surface of the jet dryer itself and the surface of the paper towel dispenser: In Udine, the dryer was covered in 100 times more bacteria, in Paris it was 33-fold higher, and in Leeds it was 22-fold.\r\n\r\nIn the UK restrooms, the notorious methicillin-resistant Staphylococcus aureus (MRSA) bacterium was found three times more frequently during jet dryer usage periods than paper towel periods. Bacterial species resistant to both penicillins and cephalosporins (known as ESBL-producing organisms) and species of pathogenic enterococci \u2013 a difficult-to-treat group \u2013 were found in significantly higher frequency and counts during these periods as well.\r\n\r\nIn the Parisian and Italian hospitals, few pathogenic or drug-resistant bacteria were encountered during either hand drying set-up.\r\n\r\n\u201cConsequently, we believe that electric hand dryers are not suited to clinical settings, and, as such, existing (e.g. NHS) infection control building guidance needs to be amended and strengthened,\u201d Wilcox\u2019s team wrote, adding that there is little justification for their use in any public setting given the risks they present",4036
8cfca1b7-0f42-4cf7-8825-9abb1bacd0f5,https://pe.goodlylabs.org/project/Sp-19-Urap-March-FormTriage/task/1923,Articles-March-2019/Hand Dryers Spread Bacteria So Dramatically That Scientists Think They_re A Public Health Threat.txt,100015,Hand Dryers Spread Bacteria So Dramatically That Scientists Think They_re A Public Health Threat.txt,c313c54764cdcdc5a5ceac0f392a44aff2b7c8349ba490f7785253ac35708a6d,13bd070b-4b3c-4e59-bea2-c4fc3b871bf1,16,6,f4469f72-000a-48bf-909e-c614ae2c0fad,a2f9116f-94e4-448c-b513-8a7ab93d3d2f,2019-04-30 21:14:12.429313,2019-04-30 21:17:32.094847,199.665534,fdf161d4-fe52-4a68-99c1-cdf3366cf4da,QuotedSources_2018_07_11,Quoted Sources,2,3574,4034,"The problem starts because some people do not wash their hands properly,\u201d Wilcox explained. \u201cIn effect, the dryer creates an aerosol that contaminates the toilet room, including the dryer itself and potentially the sinks, floor and other surfaces, depending on the dryer design and where it is sited.\r\n\r\n\u201cHowever, paper towels absorb the water and microbes left on the hands and if they are disposed of properly, there is less potential for cross-contamination",4036
8cfca1b7-0f42-4cf7-8825-9abb1bacd0f5,https://pe.goodlylabs.org/project/Sp-19-Urap-March-FormTriage/task/1923,Articles-March-2019/Hand Dryers Spread Bacteria So Dramatically That Scientists Think They_re A Public Health Threat.txt,100015,Hand Dryers Spread Bacteria So Dramatically That Scientists Think They_re A Public Health Threat.txt,c313c54764cdcdc5a5ceac0f392a44aff2b7c8349ba490f7785253ac35708a6d,13bd070b-4b3c-4e59-bea2-c4fc3b871bf1,16,6,5a55b995-2e5c-4bcd-ac26-f9894ad85485,a2c02f27-95a3-4b31-9f31-bd024c0c0517,2019-04-30 21:17:12.955147,2019-04-30 21:25:35.376302,502.421155,dc8321f9-fc52-423f-98e1-8bcc0a1cbe2a,QuotedSources_2018_07_11,Quoted Sources,1,2853,3047,"Consequently, we believe that electric hand dryers are not suited to clinical settings, and, as such, existing (e.g. NHS) infection control building guidance needs to be amended and strengthened",4036
