schema_namespace,schema_sha256,quiz_task_uuid,task_url,tua_uuid,article_batch_name,article_number,article_filename,article_sha256,article_text_length,destination,task_redundancy,taskrun_count,quiz_taskrun_uuid,contributor_uuid,created,finish_time,elapsed_seconds,topic_name,question_label,question_text,answer_label,answer_content,answer_uuid,submitted_tua_uuid,answer_text,case_number,highlight_count,submitted_tua
Covid_Languagev1.1,a6eca3a8c143a31e7b37337f744912e6d33c5b2f49cd29570daee3cfdb9a017c,fccc2c8e-9be9-4e9f-8bf7-b298fd326cdc,https://pe.goodlylabs.org/project/Covid_Languagev1.1/task/2837,5dc960c2-fa14-4523-9f6b-d96ee5ff442c,CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,PYBOSSA,4,4,05c65f8e-b206-4ca7-be6c-6158b9ec8906,ea0c03d5-df91-40b0-8558-4b5cb433094e,2020-03-22 21:52:10.989124,2020-03-22 21:53:47.281515,96.292391,Language Specialist V4,T1.Q15,"How confident are you about your answers, on the whole?",T1.Q15.A10,10: 100% certain about all my answers,3f131e41-3b36-4316-ae7d-98e026575a04,e5dbd753-e680-43d8-942f-3aa13f29b023,10: 100% certain about all my answers,0,0,[]
Covid_Languagev1.1,a6eca3a8c143a31e7b37337f744912e6d33c5b2f49cd29570daee3cfdb9a017c,fccc2c8e-9be9-4e9f-8bf7-b298fd326cdc,https://pe.goodlylabs.org/project/Covid_Languagev1.1/task/2837,5dc960c2-fa14-4523-9f6b-d96ee5ff442c,CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,PYBOSSA,4,4,a30dc662-fb0e-4b27-9cd1-b5a637545044,e1ae8875-a398-4dde-8f4e-4b21109784e3,2020-03-23 05:46:33.286129,2020-03-23 05:47:59.789712,86.503583,Language Specialist V4,T1.Q1,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",T1.Q1.A1,Metaphorical Language,492f4aa4-d54c-46b2-8bc7-1e9676b607e9,197e5aec-6558-474b-8847-2e58d9eddd54,Metaphorical Language,1,1,"[{""case_number"": 1, ""text"": ""war of words"", ""answer_id"": 5882, ""end"": 399, ""start"": 387}]"
Covid_Languagev1.1,a6eca3a8c143a31e7b37337f744912e6d33c5b2f49cd29570daee3cfdb9a017c,fccc2c8e-9be9-4e9f-8bf7-b298fd326cdc,https://pe.goodlylabs.org/project/Covid_Languagev1.1/task/2837,5dc960c2-fa14-4523-9f6b-d96ee5ff442c,CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,PYBOSSA,4,4,a30dc662-fb0e-4b27-9cd1-b5a637545044,e1ae8875-a398-4dde-8f4e-4b21109784e3,2020-03-23 05:46:33.286129,2020-03-23 05:47:59.789712,86.503583,Language Specialist V4,T1.Q1,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",T1.Q1.A11,Colorful but not misleading in any way,ce7dd8c8-bb22-4b03-ad52-ec8db244a7cf,510ad4b8-88bc-462a-9f9f-f896685c8643,Colorful but not misleading in any way,1,1,"[{""case_number"": 1, ""text"": ""combative"", ""answer_id"": 5892, ""end"": 1284, ""start"": 1275}]"
Covid_Languagev1.1,a6eca3a8c143a31e7b37337f744912e6d33c5b2f49cd29570daee3cfdb9a017c,fccc2c8e-9be9-4e9f-8bf7-b298fd326cdc,https://pe.goodlylabs.org/project/Covid_Languagev1.1/task/2837,5dc960c2-fa14-4523-9f6b-d96ee5ff442c,CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,PYBOSSA,4,4,a30dc662-fb0e-4b27-9cd1-b5a637545044,e1ae8875-a398-4dde-8f4e-4b21109784e3,2020-03-23 05:46:33.286129,2020-03-23 05:47:59.789712,86.503583,Language Specialist V4,T1.Q2,"The use of metaphorical language (e.g., metaphors of war, disease, infection, invasion, alien, decay, etc) is....",T1.Q2.A4,MILDLY excessive/inappropriate,de0fd3bb-5b55-41b7-81a4-f0daad69ba69,4af6cd26-c163-442a-9eda-56368563b052,MILDLY excessive/inappropriate,0,0,[]
Covid_Languagev1.1,a6eca3a8c143a31e7b37337f744912e6d33c5b2f49cd29570daee3cfdb9a017c,fccc2c8e-9be9-4e9f-8bf7-b298fd326cdc,https://pe.goodlylabs.org/project/Covid_Languagev1.1/task/2837,5dc960c2-fa14-4523-9f6b-d96ee5ff442c,CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,PYBOSSA,4,4,a30dc662-fb0e-4b27-9cd1-b5a637545044,e1ae8875-a398-4dde-8f4e-4b21109784e3,2020-03-23 05:46:33.286129,2020-03-23 05:47:59.789712,86.503583,Language Specialist V4,T1.Q12,"Does the passage contain a particularly neutral, circumspect, or measured account of a frequently heated issue? If so, please offer them kudos.",T1.Q12.A1,Nope,1199a2a4-c9c4-4e74-a4c6-a43535f5b7aa,ca9b5042-16cf-452b-87ff-cf70d5f81085,Nope,0,0,[]
Covid_Languagev1.1,a6eca3a8c143a31e7b37337f744912e6d33c5b2f49cd29570daee3cfdb9a017c,fccc2c8e-9be9-4e9f-8bf7-b298fd326cdc,https://pe.goodlylabs.org/project/Covid_Languagev1.1/task/2837,5dc960c2-fa14-4523-9f6b-d96ee5ff442c,CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,PYBOSSA,4,4,a30dc662-fb0e-4b27-9cd1-b5a637545044,e1ae8875-a398-4dde-8f4e-4b21109784e3,2020-03-23 05:46:33.286129,2020-03-23 05:47:59.789712,86.503583,Language Specialist V4,T1.Q14,"How difficult was this task for you, on the whole?",T1.Q14.A2,2,f8b9aa2b-b0c4-478b-a31a-eabc42101dcb,af7b0a4b-4182-4142-a380-197c9bd47505,2,0,0,[]
Covid_Languagev1.1,a6eca3a8c143a31e7b37337f744912e6d33c5b2f49cd29570daee3cfdb9a017c,fccc2c8e-9be9-4e9f-8bf7-b298fd326cdc,https://pe.goodlylabs.org/project/Covid_Languagev1.1/task/2837,5dc960c2-fa14-4523-9f6b-d96ee5ff442c,CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,PYBOSSA,4,4,a30dc662-fb0e-4b27-9cd1-b5a637545044,e1ae8875-a398-4dde-8f4e-4b21109784e3,2020-03-23 05:46:33.286129,2020-03-23 05:47:59.789712,86.503583,Language Specialist V4,T1.Q15,"How confident are you about your answers, on the whole?",T1.Q15.A8,8,fcb8fe36-923f-47b7-b67e-e4061e97c2f4,571a417a-a3cb-473f-ae8d-737dd8b75e17,8,0,0,[]
Covid_Languagev1.1,a6eca3a8c143a31e7b37337f744912e6d33c5b2f49cd29570daee3cfdb9a017c,fccc2c8e-9be9-4e9f-8bf7-b298fd326cdc,https://pe.goodlylabs.org/project/Covid_Languagev1.1/task/2837,5dc960c2-fa14-4523-9f6b-d96ee5ff442c,CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,PYBOSSA,4,4,9743b3f5-f6e1-4e85-941e-fda8397136b7,fed45769-aa61-4b8b-847e-a9c799acce15,2020-03-23 06:31:25.724613,2020-03-23 06:34:52.429615,206.705002,Language Specialist V4,T1.Q1,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",T1.Q1.A2,Exaggeration,8a1d3be8-2887-4f4c-8347-493c0f2493c2,09fabf9a-1069-42e1-b6a0-4813c960a1b9,Exaggeration,1,1,"[{""case_number"": 1, ""text"": ""war of words"", ""answer_id"": 5883, ""end"": 399, ""start"": 387}]"
Covid_Languagev1.1,a6eca3a8c143a31e7b37337f744912e6d33c5b2f49cd29570daee3cfdb9a017c,fccc2c8e-9be9-4e9f-8bf7-b298fd326cdc,https://pe.goodlylabs.org/project/Covid_Languagev1.1/task/2837,5dc960c2-fa14-4523-9f6b-d96ee5ff442c,CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,PYBOSSA,4,4,9743b3f5-f6e1-4e85-941e-fda8397136b7,fed45769-aa61-4b8b-847e-a9c799acce15,2020-03-23 06:31:25.724613,2020-03-23 06:34:52.429615,206.705002,Language Specialist V4,T1.Q1,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",T1.Q1.A11,Colorful but not misleading in any way,ce7dd8c8-bb22-4b03-ad52-ec8db244a7cf,66aa6bca-df95-4243-a261-8df658ee72c6,Colorful but not misleading in any way,1,1,"[{""case_number"": 1, ""text"": ""combative"", ""answer_id"": 5892, ""end"": 1284, ""start"": 1275}]"
Covid_Languagev1.1,a6eca3a8c143a31e7b37337f744912e6d33c5b2f49cd29570daee3cfdb9a017c,fccc2c8e-9be9-4e9f-8bf7-b298fd326cdc,https://pe.goodlylabs.org/project/Covid_Languagev1.1/task/2837,5dc960c2-fa14-4523-9f6b-d96ee5ff442c,CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,PYBOSSA,4,4,9743b3f5-f6e1-4e85-941e-fda8397136b7,fed45769-aa61-4b8b-847e-a9c799acce15,2020-03-23 06:31:25.724613,2020-03-23 06:34:52.429615,206.705002,Language Specialist V4,T1.Q3,How much does the exaggeration misrepresent reality?,T1.Q3.A3,Some misrepresentation,8f0eadd5-9198-4193-a740-d4e672ce67c9,2b5700d0-b844-4f0c-a6cb-b0f6e46b602a,Some misrepresentation,0,0,[]
Covid_Languagev1.1,a6eca3a8c143a31e7b37337f744912e6d33c5b2f49cd29570daee3cfdb9a017c,fccc2c8e-9be9-4e9f-8bf7-b298fd326cdc,https://pe.goodlylabs.org/project/Covid_Languagev1.1/task/2837,5dc960c2-fa14-4523-9f6b-d96ee5ff442c,CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,PYBOSSA,4,4,9743b3f5-f6e1-4e85-941e-fda8397136b7,fed45769-aa61-4b8b-847e-a9c799acce15,2020-03-23 06:31:25.724613,2020-03-23 06:34:52.429615,206.705002,Language Specialist V4,T1.Q12,"Does the passage contain a particularly neutral, circumspect, or measured account of a frequently heated issue? If so, please offer them kudos.",T1.Q12.A1,Nope,1199a2a4-c9c4-4e74-a4c6-a43535f5b7aa,ebdff548-36ba-41af-bf7d-d00ab2d41f0f,Nope,0,0,[]
Covid_Languagev1.1,a6eca3a8c143a31e7b37337f744912e6d33c5b2f49cd29570daee3cfdb9a017c,fccc2c8e-9be9-4e9f-8bf7-b298fd326cdc,https://pe.goodlylabs.org/project/Covid_Languagev1.1/task/2837,5dc960c2-fa14-4523-9f6b-d96ee5ff442c,CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,PYBOSSA,4,4,9743b3f5-f6e1-4e85-941e-fda8397136b7,fed45769-aa61-4b8b-847e-a9c799acce15,2020-03-23 06:31:25.724613,2020-03-23 06:34:52.429615,206.705002,Language Specialist V4,T1.Q14,"How difficult was this task for you, on the whole?",T1.Q14.A6,6,4ebbddb4-5fc9-4f26-a219-f0be4343b50e,5fb31c58-c65d-4a32-8815-6617d8b89ced,6,0,0,[]
Covid_Languagev1.1,a6eca3a8c143a31e7b37337f744912e6d33c5b2f49cd29570daee3cfdb9a017c,fccc2c8e-9be9-4e9f-8bf7-b298fd326cdc,https://pe.goodlylabs.org/project/Covid_Languagev1.1/task/2837,5dc960c2-fa14-4523-9f6b-d96ee5ff442c,CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,PYBOSSA,4,4,9743b3f5-f6e1-4e85-941e-fda8397136b7,fed45769-aa61-4b8b-847e-a9c799acce15,2020-03-23 06:31:25.724613,2020-03-23 06:34:52.429615,206.705002,Language Specialist V4,T1.Q15,"How confident are you about your answers, on the whole?",T1.Q15.A7,7,82a67310-fc33-41da-9658-a0ec596bfc31,b8d47978-15ae-4cf3-ac44-428f19f289a9,7,0,0,[]
Covid_Languagev1.1,a6eca3a8c143a31e7b37337f744912e6d33c5b2f49cd29570daee3cfdb9a017c,fccc2c8e-9be9-4e9f-8bf7-b298fd326cdc,https://pe.goodlylabs.org/project/Covid_Languagev1.1/task/2837,5dc960c2-fa14-4523-9f6b-d96ee5ff442c,CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,PYBOSSA,4,4,50c5c867-bcf5-4e2b-9beb-3912c37568fe,bd786026-bad5-4fa8-9a3a-38ca03a16412,2020-03-23 19:58:08.418815,2020-03-23 20:07:58.789565,590.37075,Language Specialist V4,T1.Q1,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",T1.Q1.A1,Metaphorical Language,492f4aa4-d54c-46b2-8bc7-1e9676b607e9,e8c88a91-fb39-4711-93a5-ae4229654535,Metaphorical Language,1,1,"[{""case_number"": 1, ""text"": ""war of words"", ""answer_id"": 5882, ""end"": 399, ""start"": 387}]"
Covid_Languagev1.1,a6eca3a8c143a31e7b37337f744912e6d33c5b2f49cd29570daee3cfdb9a017c,fccc2c8e-9be9-4e9f-8bf7-b298fd326cdc,https://pe.goodlylabs.org/project/Covid_Languagev1.1/task/2837,5dc960c2-fa14-4523-9f6b-d96ee5ff442c,CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,PYBOSSA,4,4,50c5c867-bcf5-4e2b-9beb-3912c37568fe,bd786026-bad5-4fa8-9a3a-38ca03a16412,2020-03-23 19:58:08.418815,2020-03-23 20:07:58.789565,590.37075,Language Specialist V4,T1.Q1,"Which of the following appears in the bolded text to the left? Check all that apply, or none, and highlight the part of the passage in which you see each.",T1.Q1.A11,Colorful but not misleading in any way,ce7dd8c8-bb22-4b03-ad52-ec8db244a7cf,22e0ffd2-5839-49ba-a425-4b0d75cb6516,Colorful but not misleading in any way,1,1,"[{""case_number"": 1, ""text"": ""combative"", ""answer_id"": 5892, ""end"": 1284, ""start"": 1275}]"
Covid_Languagev1.1,a6eca3a8c143a31e7b37337f744912e6d33c5b2f49cd29570daee3cfdb9a017c,fccc2c8e-9be9-4e9f-8bf7-b298fd326cdc,https://pe.goodlylabs.org/project/Covid_Languagev1.1/task/2837,5dc960c2-fa14-4523-9f6b-d96ee5ff442c,CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,PYBOSSA,4,4,50c5c867-bcf5-4e2b-9beb-3912c37568fe,bd786026-bad5-4fa8-9a3a-38ca03a16412,2020-03-23 19:58:08.418815,2020-03-23 20:07:58.789565,590.37075,Language Specialist V4,T1.Q2,"The use of metaphorical language (e.g., metaphors of war, disease, infection, invasion, alien, decay, etc) is....",T1.Q2.A4,MILDLY excessive/inappropriate,de0fd3bb-5b55-41b7-81a4-f0daad69ba69,4312fa3f-da04-491e-bb88-cc9c17e6b258,MILDLY excessive/inappropriate,0,0,[]
Covid_Languagev1.1,a6eca3a8c143a31e7b37337f744912e6d33c5b2f49cd29570daee3cfdb9a017c,fccc2c8e-9be9-4e9f-8bf7-b298fd326cdc,https://pe.goodlylabs.org/project/Covid_Languagev1.1/task/2837,5dc960c2-fa14-4523-9f6b-d96ee5ff442c,CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,PYBOSSA,4,4,50c5c867-bcf5-4e2b-9beb-3912c37568fe,bd786026-bad5-4fa8-9a3a-38ca03a16412,2020-03-23 19:58:08.418815,2020-03-23 20:07:58.789565,590.37075,Language Specialist V4,T1.Q12,"Does the passage contain a particularly neutral, circumspect, or measured account of a frequently heated issue? If so, please offer them kudos.",T1.Q12.A1,Nope,1199a2a4-c9c4-4e74-a4c6-a43535f5b7aa,080e579f-c0f3-450b-8c0f-6230601f0035,Nope,0,0,[]
Covid_Languagev1.1,a6eca3a8c143a31e7b37337f744912e6d33c5b2f49cd29570daee3cfdb9a017c,fccc2c8e-9be9-4e9f-8bf7-b298fd326cdc,https://pe.goodlylabs.org/project/Covid_Languagev1.1/task/2837,5dc960c2-fa14-4523-9f6b-d96ee5ff442c,CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,PYBOSSA,4,4,50c5c867-bcf5-4e2b-9beb-3912c37568fe,bd786026-bad5-4fa8-9a3a-38ca03a16412,2020-03-23 19:58:08.418815,2020-03-23 20:07:58.789565,590.37075,Language Specialist V4,T1.Q14,"How difficult was this task for you, on the whole?",T1.Q14.A5,5: Middling difficulty,a2139417-0ef9-439c-8242-c280b487ad94,48c1b97c-1846-49c7-aab2-4a749ed0eb91,5: Middling difficulty,0,0,[]
Covid_Languagev1.1,a6eca3a8c143a31e7b37337f744912e6d33c5b2f49cd29570daee3cfdb9a017c,fccc2c8e-9be9-4e9f-8bf7-b298fd326cdc,https://pe.goodlylabs.org/project/Covid_Languagev1.1/task/2837,5dc960c2-fa14-4523-9f6b-d96ee5ff442c,CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,PYBOSSA,4,4,50c5c867-bcf5-4e2b-9beb-3912c37568fe,bd786026-bad5-4fa8-9a3a-38ca03a16412,2020-03-23 19:58:08.418815,2020-03-23 20:07:58.789565,590.37075,Language Specialist V4,T1.Q15,"How confident are you about your answers, on the whole?",T1.Q15.A4,4,4444a121-f326-4b1a-9e00-d11b9db56d42,84d4ee08-48ba-418d-a900-637da3f7148a,4,0,0,[]
